#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
4.0519600000e+09, 3.4390819073e-01, -2.9889813065e-01, -6.8274558952e+00, -7.1549108052e-01, -3.5000000000e+01, 1.7513762850e+09
4.0519700000e+09, 3.4061583877e-01, -2.9695188999e-01, -6.8994516702e+00, -7.1701974062e-01, -3.5000000000e+01, 1.7513762850e+09
4.0519800000e+09, 3.4017020464e-01, -2.9963979125e-01, -6.8718865431e+00, -7.2213511848e-01, -3.5000000000e+01, 1.7513762850e+09
4.0519900000e+09, 3.3819895983e-01, -2.9854106903e-01, -6.9142426222e+00, -7.2319580673e-01, -3.5000000000e+01, 1.7513762850e+09
4.0520000000e+09, 3.3789670467e-01, -3.0278709531e-01, -6.8644025064e+00, -7.3065270691e-01, -3.5000000000e+01, 1.7513762850e+09
4.0520100000e+09, 3.3696657419e-01, -3.0252268910e-01, -6.8810538775e+00, -7.3158860487e-01, -3.5000000000e+01, 1.7513762850e+09
4.0520200000e+09, 3.3611038327e-01, -3.0231022835e-01, -6.8960056996e+00, -7.3250415172e-01, -3.5000000000e+01, 1.7513762850e+09
4.0520300000e+09, 3.3529075980e-01, -3.0318206549e-01, -6.8964818703e+00, -7.3515065764e-01, -3.5000000000e+01, 1.7513762850e+09
4.0520400000e+09, 3.3389183879e-01, -3.0405750871e-01, -6.9050881071e+00, -7.3866622630e-01, -3.5000000000e+01, 1.7513762850e+09
4.0520500000e+09, 3.3421194553e-01, -3.0535116792e-01, -6.8837970973e+00, -7.4030298696e-01, -3.5000000000e+01, 1.7513762850e+09
4.0520600000e+09, 3.3183795214e-01, -3.0552184582e-01, -6.9152090701e+00, -7.4413235545e-01, -3.5000000000e+01, 1.7513762850e+09
4.0520700000e+09, 3.3081820607e-01, -3.0594474077e-01, -6.9241225674e+00, -7.4635565035e-01, -3.5000000000e+01, 1.7513762850e+09
4.0520800000e+09, 3.3226698637e-01, -3.0817988515e-01, -6.8744990325e+00, -7.4780604631e-01, -3.5000000000e+01, 1.7513762850e+09
4.0520900000e+09, 3.2965239883e-01, -3.0919581652e-01, -6.8978954953e+00, -7.5338806394e-01, -3.5000000000e+01, 1.7513762850e+09
4.0521000000e+09, 3.2842144370e-01, -3.1079432368e-01, -6.8940490598e+00, -7.5782898441e-01, -3.5000000000e+01, 1.7513762850e+09
4.0521100000e+09, 3.2869017124e-01, -3.1069490313e-01, -6.8916112995e+00, -7.5726094280e-01, -3.5000000000e+01, 1.7513762850e+09
4.0521200000e+09, 3.2863816619e-01, -3.1199997664e-01, -6.8751157475e+00, -7.5943272504e-01, -3.5000000000e+01, 1.7513762850e+09
4.0521300000e+09, 3.2657596469e-01, -3.1351241469e-01, -6.8836925265e+00, -7.6499201778e-01, -3.5000000000e+01, 1.7513762850e+09
4.0521400000e+09, 3.2541579008e-01, -3.1327956915e-01, -6.9028569642e+00, -7.6639886986e-01, -3.5000000000e+01, 1.7513762850e+09
4.0521500000e+09, 3.2407593727e-01, -3.1627905369e-01, -6.8812401785e+00, -7.7322288808e-01, -3.5000000000e+01, 1.7513762850e+09
4.0521600000e+09, 3.2102805376e-01, -3.1615865231e-01, -6.9247122066e+00, -7.7775627976e-01, -3.5000000000e+01, 1.7513762850e+09
4.0521700000e+09, 3.2184848189e-01, -3.1485852599e-01, -6.9309839652e+00, -7.7442031170e-01, -3.5000000000e+01, 1.7513762850e+09
4.0521800000e+09, 3.1912818551e-01, -3.1794226170e-01, -6.9265357222e+00, -7.8353663858e-01, -3.5000000000e+01, 1.7513762850e+09
4.0521900000e+09, 3.1988137960e-01, -3.1712585688e-01, -6.9273313724e+00, -7.8107245816e-01, -3.5000000000e+01, 1.7513762850e+09
4.0522000000e+09, 3.1731185317e-01, -3.1771039963e-01, -6.9545193591e+00, -7.8602577354e-01, -3.5000000000e+01, 1.7513762850e+09
4.0522100000e+09, 3.1570574641e-01, -3.2138687372e-01, -6.9259031415e+00, -7.9431519768e-01, -3.5000000000e+01, 1.7513762850e+09
4.0522200000e+09, 3.1603452563e-01, -3.2068815827e-01, -6.9310615270e+00, -7.9270676084e-01, -3.5000000000e+01, 1.7513762850e+09
4.0522300000e+09, 3.1603929400e-01, -3.2247626781e-01, -6.9064288811e+00, -7.9547897606e-01, -3.5000000000e+01, 1.7513762850e+09
4.0522400000e+09, 3.1361433864e-01, -3.2332220674e-01, -6.9273678329e+00, -8.0063848294e-01, -3.5000000000e+01, 1.7513762850e+09
4.0522500000e+09, 3.1462267041e-01, -3.2155066729e-01, -6.9382756643e+00, -7.9628784174e-01, -3.5000000000e+01, 1.7513762850e+09
4.0522600000e+09, 3.1159043312e-01, -3.2224947214e-01, -6.9694803923e+00, -8.0221318927e-01, -3.5000000000e+01, 1.7513762850e+09
4.0522700000e+09, 3.0888396501e-01, -3.2410493493e-01, -6.9798676221e+00, -8.0943971807e-01, -3.5000000000e+01, 1.7513762850e+09
4.0522800000e+09, 3.1001806259e-01, -3.2563170791e-01, -6.9433225194e+00, -8.0995650824e-01, -3.5000000000e+01, 1.7513762850e+09
4.0522900000e+09, 3.0783367157e-01, -3.2830464840e-01, -6.9347737651e+00, -8.1756713402e-01, -3.5000000000e+01, 1.7513762850e+09
4.0523000000e+09, 3.0733761191e-01, -3.2969021797e-01, -6.9217879616e+00, -8.2047267355e-01, -3.5000000000e+01, 1.7513762850e+09
4.0523100000e+09, 3.0369114876e-01, -3.2751479745e-01, -7.0006960352e+00, -8.2312332413e-01, -3.5000000000e+01, 1.7513762850e+09
4.0523200000e+09, 3.0231031776e-01, -3.2827377319e-01, -7.0080835307e+00, -8.2654858096e-01, -3.5000000000e+01, 1.7513762850e+09
4.0523300000e+09, 3.0340641737e-01, -3.3012542129e-01, -6.9672130943e+00, -8.2754786676e-01, -3.5000000000e+01, 1.7513762850e+09
4.0523400000e+09, 3.0067721009e-01, -3.3028942347e-01, -7.0006169781e+00, -8.3229525673e-01, -3.5000000000e+01, 1.7513762850e+09
4.0523500000e+09, 3.0055510998e-01, -3.3339062333e-01, -6.9576227705e+00, -8.3714738329e-01, -3.5000000000e+01, 1.7513762850e+09
4.0523600000e+09, 2.9891756177e-01, -3.3340656757e-01, -6.9786039346e+00, -8.3988741018e-01, -3.5000000000e+01, 1.7513762850e+09
4.0523700000e+09, 2.9878890514e-01, -3.3215254545e-01, -6.9983919480e+00, -8.3822809741e-01, -3.5000000000e+01, 1.7513762850e+09
4.0523800000e+09, 2.9622060060e-01, -3.3399897814e-01, -7.0048842676e+00, -8.4527130200e-01, -3.5000000000e+01, 1.7513762850e+09
4.0523900000e+09, 2.9537275433e-01, -3.3563584089e-01, -6.9919484967e+00, -8.4911928797e-01, -3.5000000000e+01, 1.7513762850e+09
4.0524000000e+09, 2.9350122809e-01, -3.3612495661e-01, -7.0087866627e+00, -8.5299191194e-01, -3.5000000000e+01, 1.7513762850e+09
4.0524100000e+09, 2.9184240103e-01, -3.3784928918e-01, -7.0046191338e+00, -8.5833113419e-01, -3.5000000000e+01, 1.7513762850e+09
4.0524200000e+09, 2.9123443365e-01, -3.3662745357e-01, -7.0303762187e+00, -8.5757036982e-01, -3.5000000000e+01, 1.7513762850e+09
4.0524300000e+09, 2.8977206349e-01, -3.3720502257e-01, -7.0404808549e+00, -8.6090774166e-01, -3.5000000000e+01, 1.7513762850e+09
4.0524400000e+09, 2.8862529993e-01, -3.3804574609e-01, -7.0425813946e+00, -8.6409714799e-01, -3.5000000000e+01, 1.7513762850e+09
4.0524500000e+09, 2.8617936373e-01, -3.3855047822e-01, -7.0660417380e+00, -8.6903263517e-01, -3.5000000000e+01, 1.7513762850e+09
4.0524600000e+09, 2.8452137113e-01, -3.4055280685e-01, -7.0569115169e+00, -8.7479887972e-01, -3.5000000000e+01, 1.7513762850e+09
4.0524700000e+09, 2.8413885832e-01, -3.4135431051e-01, -7.0496613163e+00, -8.7661685802e-01, -3.5000000000e+01, 1.7513762850e+09
4.0524800000e+09, 2.8385439515e-01, -3.4273454547e-01, -7.0324645449e+00, -8.7909237089e-01, -3.5000000000e+01, 1.7513762850e+09
4.0524900000e+09, 2.8082078695e-01, -3.4292408824e-01, -7.0673195124e+00, -8.8463633097e-01, -3.5000000000e+01, 1.7513762850e+09
4.0525000000e+09, 2.7876356244e-01, -3.4500542283e-01, -7.0611204472e+00, -8.9119777290e-01, -3.5000000000e+01, 1.7513762850e+09
4.0525100000e+09, 2.7762120962e-01, -3.4703570604e-01, -7.0441680989e+00, -8.9606830812e-01, -3.5000000000e+01, 1.7513762850e+09
4.0525200000e+09, 2.7598682046e-01, -3.4637561440e-01, -7.0742322019e+00, -8.9801895689e-01, -3.5000000000e+01, 1.7513762850e+09
4.0525300000e+09, 2.7351573110e-01, -3.4600117803e-01, -7.1101861425e+00, -9.0187176954e-01, -3.5000000000e+01, 1.7513762850e+09
4.0525400000e+09, 2.7281209827e-01, -3.4750235081e-01, -7.0955506339e+00, -9.0522837300e-01, -3.5000000000e+01, 1.7513762850e+09
4.0525500000e+09, 2.7102488279e-01, -3.4746530652e-01, -7.1178068335e+00, -9.0836655500e-01, -3.5000000000e+01, 1.7513762850e+09
4.0525600000e+09, 2.6922202110e-01, -3.4992119670e-01, -7.1013169837e+00, -9.1500757956e-01, -3.5000000000e+01, 1.7513762850e+09
4.0525700000e+09, 2.6909446716e-01, -3.4702903032e-01, -7.1480066981e+00, -9.1122172520e-01, -3.5000000000e+01, 1.7513762850e+09
4.0525800000e+09, 2.6515972614e-01, -3.5091391206e-01, -7.1343069562e+00, -9.2370419923e-01, -3.5000000000e+01, 1.7513762850e+09
4.0525900000e+09, 2.6376327872e-01, -3.5004481673e-01, -7.1646711680e+00, -9.2505076179e-01, -3.5000000000e+01, 1.7513762850e+09
4.0526000000e+09, 2.6367038488e-01, -3.5395723581e-01, -7.1039366566e+00, -9.3055333465e-01, -3.5000000000e+01, 1.7513762850e+09
4.0526100000e+09, 2.6082950831e-01, -3.5188621283e-01, -7.1702475204e+00, -9.3293005206e-01, -3.5000000000e+01, 1.7513762850e+09
4.0526200000e+09, 2.5863420963e-01, -3.5363951325e-01, -7.1680609210e+00, -9.3933854110e-01, -3.5000000000e+01, 1.7513762850e+09
4.0526300000e+09, 2.5689473748e-01, -3.5101136565e-01, -7.2306995038e+00, -9.3899965415e-01, -3.5000000000e+01, 1.7513762850e+09
4.0526400000e+09, 2.5576117635e-01, -3.5459050536e-01, -7.1862977406e+00, -9.4592682914e-01, -3.5000000000e+01, 1.7513762850e+09
4.0526500000e+09, 2.5282320380e-01, -3.5523542762e-01, -7.2099096864e+00, -9.5225708043e-01, -3.5000000000e+01, 1.7513762850e+09
4.0526600000e+09, 2.5056442618e-01, -3.5594016314e-01, -7.2244594941e+00, -9.5742361786e-01, -3.5000000000e+01, 1.7513762850e+09
4.0526700000e+09, 2.4972739816e-01, -3.5690134764e-01, -7.2183573557e+00, -9.6026510218e-01, -3.5000000000e+01, 1.7513762850e+09
4.0526800000e+09, 2.4625097215e-01, -3.5396152735e-01, -7.3065449193e+00, -9.6296222094e-01, -3.5000000000e+01, 1.7513762850e+09
4.0526900000e+09, 2.4464726448e-01, -3.5644561052e-01, -7.2837732079e+00, -9.6928873859e-01, -3.5000000000e+01, 1.7513762850e+09
4.0527000000e+09, 2.4110007286e-01, -3.5616335273e-01, -7.3287151784e+00, -9.7571730661e-01, -3.5000000000e+01, 1.7513762850e+09
4.0527100000e+09, 2.4083343148e-01, -3.5826918483e-01, -7.2965300655e+00, -9.7896333865e-01, -3.5000000000e+01, 1.7513762850e+09
4.0527200000e+09, 2.3680476844e-01, -3.5853549838e-01, -7.3371136893e+00, -9.8709050971e-01, -3.5000000000e+01, 1.7513762850e+09
4.0527300000e+09, 2.3731699586e-01, -3.5859295726e-01, -7.3304367516e+00, -9.8617018327e-01, -3.5000000000e+01, 1.7513762850e+09
4.0527400000e+09, 2.3410481215e-01, -3.5769528151e-01, -7.3814029145e+00, -9.9127737426e-01, -3.5000000000e+01, 1.7513762850e+09
4.0527500000e+09, 2.3076376319e-01, -3.5973888636e-01, -7.3834708210e+00, -1.0004369261e+00, -3.5000000000e+01, 1.7513762850e+09
4.0527600000e+09, 2.3031650484e-01, -3.5977992415e-01, -7.3876738718e+00, -1.0013700534e+00, -3.5000000000e+01, 1.7513762850e+09
4.0527700000e+09, 2.2646586597e-01, -3.5768440366e-01, -7.4660160220e+00, -1.0063618123e+00, -3.5000000000e+01, 1.7513762850e+09
4.0527800000e+09, 2.2461956739e-01, -3.5952353477e-01, -7.4542504408e+00, -1.0123623246e+00, -3.5000000000e+01, 1.7513762850e+09
4.0527900000e+09, 2.2296643257e-01, -3.5919091106e-01, -7.4779734315e+00, -1.0152616942e+00, -3.5000000000e+01, 1.7513762850e+09
4.0528000000e+09, 2.1902340651e-01, -3.6150944233e-01, -7.4797186941e+00, -1.0260805653e+00, -3.5000000000e+01, 1.7513762850e+09
4.0528100000e+09, 2.1793295443e-01, -3.6018097401e-01, -7.5147475359e+00, -1.0266607739e+00, -3.5000000000e+01, 1.7513762850e+09
4.0528200000e+09, 2.1392717957e-01, -3.5999226570e-01, -7.5607127228e+00, -1.0346118496e+00, -3.5000000000e+01, 1.7513762850e+09
4.0528300000e+09, 2.1099740267e-01, -3.6010807753e-01, -7.5895750509e+00, -1.0407881536e+00, -3.5000000000e+01, 1.7513762850e+09
4.0528400000e+09, 2.0773887634e-01, -3.6152720451e-01, -7.5980691849e+00, -1.0492515956e+00, -3.5000000000e+01, 1.7513762850e+09
4.0528500000e+09, 2.0564153791e-01, -3.6091500521e-01, -7.6308986109e+00, -1.0528951481e+00, -3.5000000000e+01, 1.7513762850e+09
4.0528600000e+09, 2.0238761604e-01, -3.5911077261e-01, -7.6975219297e+00, -1.0575868998e+00, -3.5000000000e+01, 1.7513762850e+09
4.0528700000e+09, 2.0019622147e-01, -3.5910856724e-01, -7.7201696425e+00, -1.0622276561e+00, -3.5000000000e+01, 1.7513762850e+09
4.0528800000e+09, 1.9836018980e-01, -3.5923403502e-01, -7.7366859803e+00, -1.0662844928e+00, -3.5000000000e+01, 1.7513762850e+09
4.0528900000e+09, 1.9311961532e-01, -3.5918614268e-01, -7.7908197353e+00, -1.0774774191e+00, -3.5000000000e+01, 1.7513762850e+09
4.0529000000e+09, 1.9177825749e-01, -3.5940867662e-01, -7.8001359195e+00, -1.0806362024e+00, -3.5000000000e+01, 1.7513762850e+09
4.0529100000e+09, 1.8798536062e-01, -3.5891592503e-01, -7.8473493957e+00, -1.0883228651e+00, -3.5000000000e+01, 1.7513762850e+09
4.0529200000e+09, 1.8613144755e-01, -3.5986852646e-01, -7.8475839302e+00, -1.0934672670e+00, -3.5000000000e+01, 1.7513762850e+09
4.0529300000e+09, 1.8172957003e-01, -3.5864436626e-01, -7.9142048122e+00, -1.1017931786e+00, -3.5000000000e+01, 1.7513762850e+09
4.0529400000e+09, 1.7738728225e-01, -3.5538753867e-01, -8.0198506990e+00, -1.1078388777e+00, -3.5000000000e+01, 1.7513762850e+09
4.0529500000e+09, 1.7537538707e-01, -3.5432621837e-01, -8.0603103190e+00, -1.1111931886e+00, -3.5000000000e+01, 1.7513762850e+09
4.0529600000e+09, 1.7068900168e-01, -3.5559967160e-01, -8.0802987038e+00, -1.1232737020e+00, -3.5000000000e+01, 1.7513762850e+09
4.0529700000e+09, 1.6920925677e-01, -3.5297191143e-01, -8.1468186959e+00, -1.1237767306e+00, -3.5000000000e+01, 1.7513762850e+09
4.0529800000e+09, 1.6383588314e-01, -3.5244971514e-01, -8.2084189966e+00, -1.1356628496e+00, -3.5000000000e+01, 1.7513762850e+09
4.0529900000e+09, 1.6123364866e-01, -3.5033553839e-01, -8.2759768762e+00, -1.1394707770e+00, -3.5000000000e+01, 1.7513762850e+09
4.0530000000e+09, 1.5736396611e-01, -3.4965932369e-01, -8.3260863329e+00, -1.1479013268e+00, -3.5000000000e+01, 1.7513762850e+09
4.0530100000e+09, 1.5500274301e-01, -3.4851855040e-01, -8.3716378061e+00, -1.1523189850e+00, -3.5000000000e+01, 1.7513762850e+09
4.0530200000e+09, 1.5167278051e-01, -3.4571313858e-01, -8.4611746250e+00, -1.1573586756e+00, -3.5000000000e+01, 1.7513762850e+09
4.0530300000e+09, 1.4579366148e-01, -3.4409415722e-01, -8.5493859509e+00, -1.1700249234e+00, -3.5000000000e+01, 1.7513762850e+09
4.0530400000e+09, 1.4595618844e-01, -3.4261059761e-01, -8.5796978721e+00, -1.1680689112e+00, -3.5000000000e+01, 1.7513762850e+09
4.0530500000e+09, 1.4133049548e-01, -3.3835297823e-01, -8.7141643168e+00, -1.1751239082e+00, -3.5000000000e+01, 1.7513762850e+09
4.0530600000e+09, 1.3556717336e-01, -3.3774045110e-01, -8.7795764212e+00, -1.1890883375e+00, -3.5000000000e+01, 1.7513762850e+09
4.0530700000e+09, 1.3485915959e-01, -3.3337387443e-01, -8.8831706603e+00, -1.1863923669e+00, -3.5000000000e+01, 1.7513762850e+09
4.0530800000e+09, 1.2952429056e-01, -3.2798612118e-01, -9.0534918982e+00, -1.1946874364e+00, -3.5000000000e+01, 1.7513762850e+09
4.0530900000e+09, 1.2409418076e-01, -3.2527333498e-01, -9.1648982613e+00, -1.2063327893e+00, -3.5000000000e+01, 1.7513762850e+09
4.0531000000e+09, 1.2424090505e-01, -3.2332855463e-01, -9.2090143439e+00, -1.2039356892e+00, -3.5000000000e+01, 1.7513762850e+09
4.0531100000e+09, 1.1896067113e-01, -3.1710052490e-01, -9.4041998242e+00, -1.2118930249e+00, -3.5000000000e+01, 1.7513762850e+09
4.0531200000e+09, 1.1637350917e-01, -3.1427046657e-01, -9.4958652325e+00, -1.2161549214e+00, -3.5000000000e+01, 1.7513762850e+09
4.0531300000e+09, 1.1116749793e-01, -3.0917590857e-01, -9.6678558053e+00, -1.2256297228e+00, -3.5000000000e+01, 1.7513762850e+09
4.0531400000e+09, 1.1147204042e-01, -3.0456188321e-01, -9.7805049721e+00, -1.2199323949e+00, -3.5000000000e+01, 1.7513762850e+09
4.0531500000e+09, 1.0701492429e-01, -2.9833513498e-01, -9.9802391649e+00, -1.2263858022e+00, -3.5000000000e+01, 1.7513762850e+09
4.0531600000e+09, 1.0378565639e-01, -2.9471406341e-01, -1.0104263120e+01, -1.2322010892e+00, -3.5000000000e+01, 1.7513762850e+09
4.0531700000e+09, 1.0291837901e-01, -2.8919357061e-01, -1.0258333283e+01, -1.2288923090e+00, -3.5000000000e+01, 1.7513762850e+09
4.0531800000e+09, 1.0189591348e-01, -2.8156939149e-01, -1.0473814092e+01, -1.2235724702e+00, -3.5000000000e+01, 1.7513762850e+09
4.0531900000e+09, 9.9854350090e-02, -2.7442267537e-01, -1.0691594491e+01, -1.2218184374e+00, -3.5000000000e+01, 1.7513762850e+09
4.0532000000e+09, 9.8754622042e-02, -2.6947319508e-01, -1.0842400121e+01, -1.2195223506e+00, -3.5000000000e+01, 1.7513762850e+09
4.0532100000e+09, 9.7385689616e-02, -2.6328667998e-01, -1.1034525732e+01, -1.2165179112e+00, -3.5000000000e+01, 1.7513762850e+09
4.0532200000e+09, 9.5018327236e-02, -2.5686165690e-01, -1.1249017172e+01, -1.2164865602e+00, -3.5000000000e+01, 1.7513762850e+09
4.0532300000e+09, 9.5159359276e-02, -2.4829129875e-01, -1.1505567978e+01, -1.2048064330e+00, -3.5000000000e+01, 1.7513762850e+09
4.0532400000e+09, 9.6122011542e-02, -2.4163132906e-01, -1.1698918210e+01, -1.1921841199e+00, -3.5000000000e+01, 1.7513762850e+09
4.0532500000e+09, 9.7709268331e-02, -2.3665954173e-01, -1.1833952395e+01, -1.1792458794e+00, -3.5000000000e+01, 1.7513762850e+09
4.0532600000e+09, 9.9927626550e-02, -2.2597312927e-01, -1.2143187017e+01, -1.1544392384e+00, -3.5000000000e+01, 1.7513762850e+09
4.0532700000e+09, 1.0017593205e-01, -2.2144043446e-01, -1.2286250640e+01, -1.1459622992e+00, -3.5000000000e+01, 1.7513762850e+09
4.0532800000e+09, 1.0260406136e-01, -2.1376383305e-01, -1.2500893083e+01, -1.1232861553e+00, -3.5000000000e+01, 1.7513762850e+09
4.0532900000e+09, 1.0735053569e-01, -2.0597188175e-01, -1.2680201947e+01, -1.0903405849e+00, -3.5000000000e+01, 1.7513762850e+09
4.0533000000e+09, 1.1059071869e-01, -1.9934330881e-01, -1.2842634801e+01, -1.0642943498e+00, -3.5000000000e+01, 1.7513762850e+09
4.0533100000e+09, 1.1509231478e-01, -1.9165556133e-01, -1.3012203008e+01, -1.0299971801e+00, -3.5000000000e+01, 1.7513762850e+09
4.0533200000e+09, 1.1893376708e-01, -1.8595872819e-01, -1.3122402236e+01, -1.0017876995e+00, -3.5000000000e+01, 1.7513762850e+09
4.0533300000e+09, 1.2416585535e-01, -1.8000948429e-01, -1.3203852146e+01, -9.6696649598e-01, -3.5000000000e+01, 1.7513762850e+09
4.0533400000e+09, 1.3118934631e-01, -1.7572298646e-01, -1.3179523343e+01, -9.2949463273e-01, -3.5000000000e+01, 1.7513762850e+09
4.0533500000e+09, 1.3841140270e-01, -1.7061939836e-01, -1.3163344382e+01, -8.8924584315e-01, -3.5000000000e+01, 1.7513762850e+09
4.0533600000e+09, 1.4328393340e-01, -1.6645906866e-01, -1.3166025400e+01, -8.6007954156e-01, -3.5000000000e+01, 1.7513762850e+09
4.0533700000e+09, 1.5047939122e-01, -1.6028279066e-01, -1.3157416900e+01, -8.1693401281e-01, -3.5000000000e+01, 1.7513762850e+09
4.0533800000e+09, 1.5720471740e-01, -1.5689490736e-01, -1.3068947380e+01, -7.8441182047e-01, -3.5000000000e+01, 1.7513762850e+09
4.0533900000e+09, 1.6541165113e-01, -1.5389324725e-01, -1.2920540588e+01, -7.4934042802e-01, -3.5000000000e+01, 1.7513762850e+09
4.0534000000e+09, 1.7311079800e-01, -1.5229964256e-01, -1.2743943632e+01, -7.2153158344e-01, -3.5000000000e+01, 1.7513762850e+09
4.0534100000e+09, 1.8073011935e-01, -1.5100319684e-01, -1.2559783088e+01, -6.9602597176e-01, -3.5000000000e+01, 1.7513762850e+09
4.0534200000e+09, 1.8842101097e-01, -1.4816202223e-01, -1.2406762361e+01, -6.6635286312e-01, -3.5000000000e+01, 1.7513762850e+09
4.0534300000e+09, 1.9682298601e-01, -1.5104338527e-01, -1.2107480092e+01, -6.5454898151e-01, -3.5000000000e+01, 1.7513762850e+09
4.0534400000e+09, 2.0414963365e-01, -1.4924839139e-01, -1.1941448148e+01, -6.3127771928e-01, -3.5000000000e+01, 1.7513762850e+09
4.0534500000e+09, 2.1030755341e-01, -1.4976139367e-01, -1.1761494016e+01, -6.1880506132e-01, -3.5000000000e+01, 1.7513762850e+09
4.0534600000e+09, 2.1637332439e-01, -1.5119497478e-01, -1.1569084628e+01, -6.0989932215e-01, -3.5000000000e+01, 1.7513762850e+09
4.0534700000e+09, 2.2364014387e-01, -1.5413844585e-01, -1.1320991738e+01, -6.0345796106e-01, -3.5000000000e+01, 1.7513762850e+09
4.0534800000e+09, 2.3060601950e-01, -1.5385790169e-01, -1.1143482723e+01, -5.8836443828e-01, -3.5000000000e+01, 1.7513762850e+09
4.0534900000e+09, 2.3680981994e-01, -1.5618023276e-01, -1.0943597602e+01, -5.8303687235e-01, -3.5000000000e+01, 1.7513762850e+09
4.0535000000e+09, 2.4162624776e-01, -1.5952348709e-01, -1.0765954229e+01, -5.8351760736e-01, -3.5000000000e+01, 1.7513762850e+09
4.0535100000e+09, 2.4806565046e-01, -1.6172640026e-01, -1.0570400472e+01, -5.7774482378e-01, -3.5000000000e+01, 1.7513762850e+09
4.0535200000e+09, 2.5332090259e-01, -1.6707344353e-01, -1.0358110358e+01, -5.8304749646e-01, -3.5000000000e+01, 1.7513762850e+09
4.0535300000e+09, 2.6025247574e-01, -1.6819861531e-01, -1.0176286857e+01, -5.7376282922e-01, -3.5000000000e+01, 1.7513762850e+09
4.0535400000e+09, 2.6350039244e-01, -1.7235237360e-01, -1.0037607338e+01, -5.7924347927e-01, -3.5000000000e+01, 1.7513762850e+09
4.0535500000e+09, 2.6764187217e-01, -1.7716231942e-01, -9.8708410698e+00, -5.8472174668e-01, -3.5000000000e+01, 1.7513762850e+09
4.0535600000e+09, 2.7216205001e-01, -1.8082262576e-01, -9.7155481083e+00, -5.8642703973e-01, -3.5000000000e+01, 1.7513762850e+09
4.0535700000e+09, 2.7508243918e-01, -1.8492193520e-01, -9.5913482726e+00, -5.9185243907e-01, -3.5000000000e+01, 1.7513762850e+09
4.0535800000e+09, 2.8114637732e-01, -1.8996404111e-01, -9.3881291973e+00, -5.9421436961e-01, -3.5000000000e+01, 1.7513762850e+09
4.0535900000e+09, 2.8075632453e-01, -1.9082874060e-01, -9.3839779806e+00, -5.9696823923e-01, -3.5000000000e+01, 1.7513762850e+09
