#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
5.2152400000e+09, -1.8826177716e-01, -3.4050053358e-01, -8.1992257659e+00, -2.0758611215e+00, -1.0000000000e+01, 1.7513774566e+09
5.2152600000e+09, -1.8966169655e-01, -3.3971408009e-01, -8.1993948805e+00, -2.0799880440e+00, -1.0000000000e+01, 1.7513774566e+09
5.2152800000e+09, -1.9105900824e-01, -3.3888149262e-01, -8.2003418735e+00, -2.0841674525e+00, -1.0000000000e+01, 1.7513774566e+09
5.2153000000e+09, -1.9254873693e-01, -3.3802503347e-01, -8.2005792322e+00, -2.0885845105e+00, -1.0000000000e+01, 1.7513774566e+09
5.2153200000e+09, -1.9405044615e-01, -3.3723774552e-01, -8.1991752014e+00, -2.0929397361e+00, -1.0000000000e+01, 1.7513774566e+09
5.2153400000e+09, -1.9555900991e-01, -3.3639428020e-01, -8.1986139421e+00, -2.0973812513e+00, -1.0000000000e+01, 1.7513774566e+09
5.2153600000e+09, -1.9699920714e-01, -3.3556976914e-01, -8.1982892621e+00, -2.1016459381e+00, -1.0000000000e+01, 1.7513774566e+09
5.2153800000e+09, -1.9825577736e-01, -3.3474823833e-01, -8.1998389899e+00, -2.1055003154e+00, -1.0000000000e+01, 1.7513774566e+09
5.2154000000e+09, -1.9982594252e-01, -3.3392953873e-01, -8.1976127991e+00, -2.1100440530e+00, -1.0000000000e+01, 1.7513774566e+09
5.2154200000e+09, -2.0122757554e-01, -3.3297589421e-01, -8.1997314814e+00, -2.1143941269e+00, -1.0000000000e+01, 1.7513774566e+09
5.2154400000e+09, -2.0261587203e-01, -3.3209663630e-01, -8.2004234631e+00, -2.1186173686e+00, -1.0000000000e+01, 1.7513774566e+09
5.2154600000e+09, -2.0412281156e-01, -3.3133485913e-01, -8.1973384492e+00, -2.1229424730e+00, -1.0000000000e+01, 1.7513774566e+09
5.2154800000e+09, -2.0554119348e-01, -3.3039855957e-01, -8.1984432079e+00, -2.1273080749e+00, -1.0000000000e+01, 1.7513774566e+09
5.2155000000e+09, -2.0691737533e-01, -3.2950109243e-01, -8.1991494548e+00, -2.1315297722e+00, -1.0000000000e+01, 1.7513774566e+09
5.2155200000e+09, -2.0835359395e-01, -3.2867318392e-01, -8.1976719388e+00, -2.1357866887e+00, -1.0000000000e+01, 1.7513774566e+09
5.2155400000e+09, -2.0971444249e-01, -3.2779821753e-01, -8.1978286142e+00, -2.1399441193e+00, -1.0000000000e+01, 1.7513774566e+09
5.2155600000e+09, -2.1109935641e-01, -3.2688701153e-01, -8.1982233219e+00, -2.1442041000e+00, -1.0000000000e+01, 1.7513774566e+09
5.2155800000e+09, -2.1250660718e-01, -3.2597059012e-01, -8.1982856442e+00, -2.1485197986e+00, -1.0000000000e+01, 1.7513774566e+09
5.2156000000e+09, -2.1395578980e-01, -3.2497328520e-01, -8.1991796933e+00, -2.1530397839e+00, -1.0000000000e+01, 1.7513774566e+09
5.2156200000e+09, -2.1528875828e-01, -3.2420119643e-01, -8.1971447721e+00, -2.1569915263e+00, -1.0000000000e+01, 1.7513774566e+09
5.2156400000e+09, -2.1675492823e-01, -3.2328552008e-01, -8.1959818480e+00, -2.1614309842e+00, -1.0000000000e+01, 1.7513774566e+09
5.2156600000e+09, -2.1819595993e-01, -3.2220673561e-01, -8.1979766418e+00, -2.1660506355e+00, -1.0000000000e+01, 1.7513774566e+09
5.2156800000e+09, -2.1950207651e-01, -3.2135114074e-01, -8.1973726836e+00, -2.1700623881e+00, -1.0000000000e+01, 1.7513774566e+09
5.2157000000e+09, -2.2089545429e-01, -3.2041573524e-01, -8.1969905076e+00, -2.1743745051e+00, -1.0000000000e+01, 1.7513774566e+09
5.2157200000e+09, -2.2237659991e-01, -3.1949150562e-01, -8.1951234145e+00, -2.1788548444e+00, -1.0000000000e+01, 1.7513774566e+09
5.2157400000e+09, -2.2362300754e-01, -3.1848692894e-01, -8.1975603401e+00, -2.1829583411e+00, -1.0000000000e+01, 1.7513774566e+09
5.2157600000e+09, -2.2504226863e-01, -3.1745019555e-01, -8.1982063209e+00, -2.1874743305e+00, -1.0000000000e+01, 1.7513774566e+09
5.2157800000e+09, -2.2649541497e-01, -3.1668713689e-01, -8.1932682371e+00, -2.1916525748e+00, -1.0000000000e+01, 1.7513774566e+09
5.2158000000e+09, -2.2779369354e-01, -3.1558313966e-01, -8.1963700612e+00, -2.1960158751e+00, -1.0000000000e+01, 1.7513774566e+09
5.2158200000e+09, -2.2916342318e-01, -3.1457754970e-01, -8.1965929889e+00, -2.2003817187e+00, -1.0000000000e+01, 1.7513774566e+09
5.2158400000e+09, -2.3039221764e-01, -3.1353020668e-01, -8.1992643710e+00, -2.2045194230e+00, -1.0000000000e+01, 1.7513774566e+09
5.2158600000e+09, -2.3179897666e-01, -3.1250375509e-01, -8.1990463975e+00, -2.2089950820e+00, -1.0000000000e+01, 1.7513774566e+09
5.2158800000e+09, -2.3318482935e-01, -3.1164756417e-01, -8.1958917631e+00, -2.2131652618e+00, -1.0000000000e+01, 1.7513774566e+09
5.2159000000e+09, -2.3444914818e-01, -3.1057372689e-01, -8.1980975157e+00, -2.2174199993e+00, -1.0000000000e+01, 1.7513774566e+09
5.2159200000e+09, -2.3586477339e-01, -3.0953720212e-01, -8.1974371028e+00, -2.2219280415e+00, -1.0000000000e+01, 1.7513774566e+09
5.2159400000e+09, -2.3716887832e-01, -3.0861458182e-01, -8.1961019486e+00, -2.2260297744e+00, -1.0000000000e+01, 1.7513774566e+09
5.2159600000e+09, -2.3854970932e-01, -3.0763688684e-01, -8.1945432442e+00, -2.2303726258e+00, -1.0000000000e+01, 1.7513774566e+09
5.2159800000e+09, -2.3983730376e-01, -3.0658113956e-01, -8.1954744426e+00, -2.2346487492e+00, -1.0000000000e+01, 1.7513774566e+09
5.2160000000e+09, -2.4111953378e-01, -3.0549892783e-01, -8.1967846540e+00, -2.2389570182e+00, -1.0000000000e+01, 1.7513774566e+09
5.2160200000e+09, -2.4242466688e-01, -3.0444973707e-01, -8.1970387830e+00, -2.2432596912e+00, -1.0000000000e+01, 1.7513774566e+09
5.2160400000e+09, -2.4390281737e-01, -3.0329880118e-01, -8.1964829558e+00, -2.2480728234e+00, -1.0000000000e+01, 1.7513774566e+09
5.2160600000e+09, -2.4502369762e-01, -3.0232566595e-01, -8.1976679598e+00, -2.2518845280e+00, -1.0000000000e+01, 1.7513774566e+09
5.2160800000e+09, -2.4643889070e-01, -3.0136582255e-01, -8.1943407006e+00, -2.2562611328e+00, -1.0000000000e+01, 1.7513774566e+09
5.2161000000e+09, -2.4776127935e-01, -3.0021357536e-01, -8.1954768800e+00, -2.2607649741e+00, -1.0000000000e+01, 1.7513774566e+09
5.2161200000e+09, -2.4894668162e-01, -2.9907247424e-01, -8.1982021388e+00, -2.2649810695e+00, -1.0000000000e+01, 1.7513774566e+09
5.2161400000e+09, -2.5018855929e-01, -2.9805392027e-01, -8.1978677391e+00, -2.2691083958e+00, -1.0000000000e+01, 1.7513774566e+09
5.2161600000e+09, -2.5151014328e-01, -2.9691743851e-01, -8.1982445213e+00, -2.2735874797e+00, -1.0000000000e+01, 1.7513774566e+09
5.2161800000e+09, -2.5291195512e-01, -2.9594728351e-01, -8.1944620382e+00, -2.2779459036e+00, -1.0000000000e+01, 1.7513774566e+09
5.2162000000e+09, -2.5429248810e-01, -2.9472509026e-01, -8.1950840345e+00, -2.2826818316e+00, -1.0000000000e+01, 1.7513774566e+09
5.2162200000e+09, -2.5546106696e-01, -2.9368358850e-01, -8.1955753548e+00, -2.2867028277e+00, -1.0000000000e+01, 1.7513774566e+09
5.2162400000e+09, -2.5666403770e-01, -2.9264074564e-01, -8.1954427164e+00, -2.2907929149e+00, -1.0000000000e+01, 1.7513774566e+09
5.2162600000e+09, -2.5784465671e-01, -2.9157173634e-01, -8.1959325978e+00, -2.2948843252e+00, -1.0000000000e+01, 1.7513774566e+09
5.2162800000e+09, -2.5927451253e-01, -2.9045328498e-01, -8.1933980789e+00, -2.2995384413e+00, -1.0000000000e+01, 1.7513774566e+09
5.2163000000e+09, -2.6048579812e-01, -2.8929403424e-01, -8.1946157107e+00, -2.3038427825e+00, -1.0000000000e+01, 1.7513774566e+09
5.2163200000e+09, -2.6177862287e-01, -2.8822252154e-01, -8.1930002719e+00, -2.3081517711e+00, -1.0000000000e+01, 1.7513774566e+09
5.2163400000e+09, -2.6298654079e-01, -2.8699260950e-01, -8.1951089636e+00, -2.3125731269e+00, -1.0000000000e+01, 1.7513774566e+09
5.2163600000e+09, -2.6426410675e-01, -2.8601235151e-01, -8.1919028157e+00, -2.3166926520e+00, -1.0000000000e+01, 1.7513774566e+09
5.2163800000e+09, -2.6560854912e-01, -2.8480255604e-01, -8.1912781067e+00, -2.3213364867e+00, -1.0000000000e+01, 1.7513774566e+09
5.2164000000e+09, -2.6667252183e-01, -2.8367444873e-01, -8.1934254924e+00, -2.3253112073e+00, -1.0000000000e+01, 1.7513774566e+09
5.2164200000e+09, -2.6803594828e-01, -2.8245833516e-01, -8.1922637723e+00, -2.3300015053e+00, -1.0000000000e+01, 1.7513774566e+09
5.2164400000e+09, -2.6916027069e-01, -2.8133085370e-01, -8.1931712641e+00, -2.3340895005e+00, -1.0000000000e+01, 1.7513774566e+09
5.2164600000e+09, -2.7045601606e-01, -2.8011679649e-01, -8.1926677752e+00, -2.3386495099e+00, -1.0000000000e+01, 1.7513774566e+09
5.2164800000e+09, -2.7161216736e-01, -2.7902007103e-01, -8.1922812780e+00, -2.3427418511e+00, -1.0000000000e+01, 1.7513774566e+09
5.2165000000e+09, -2.7274516225e-01, -2.7775293589e-01, -8.1948241266e+00, -2.3470979365e+00, -1.0000000000e+01, 1.7513774566e+09
5.2165200000e+09, -2.7388259769e-01, -2.7660846710e-01, -8.1951879880e+00, -2.3512428256e+00, -1.0000000000e+01, 1.7513774566e+09
5.2165400000e+09, -2.7517417073e-01, -2.7542045713e-01, -8.1936596942e+00, -2.3557471804e+00, -1.0000000000e+01, 1.7513774566e+09
5.2165600000e+09, -2.7638041973e-01, -2.7424210310e-01, -8.1931550216e+00, -2.3600779236e+00, -1.0000000000e+01, 1.7513774566e+09
5.2165800000e+09, -2.7750447392e-01, -2.7311617136e-01, -8.1929742948e+00, -2.3641640600e+00, -1.0000000000e+01, 1.7513774566e+09
5.2166000000e+09, -2.7872690558e-01, -2.7184885740e-01, -8.1932804561e+00, -2.3686863049e+00, -1.0000000000e+01, 1.7513774566e+09
5.2166200000e+09, -2.7999088168e-01, -2.7067121863e-01, -8.1913524139e+00, -2.3731173424e+00, -1.0000000000e+01, 1.7513774566e+09
5.2166400000e+09, -2.8100469708e-01, -2.6943543553e-01, -8.1941800039e+00, -2.3772095973e+00, -1.0000000000e+01, 1.7513774566e+09
5.2166600000e+09, -2.8228273988e-01, -2.6818960905e-01, -8.1927441057e+00, -2.3817907857e+00, -1.0000000000e+01, 1.7513774566e+09
5.2166800000e+09, -2.8347387910e-01, -2.6688537002e-01, -8.1934308185e+00, -2.3863266054e+00, -1.0000000000e+01, 1.7513774566e+09
5.2167000000e+09, -2.8462234139e-01, -2.6570060849e-01, -8.1928163238e+00, -2.3905639124e+00, -1.0000000000e+01, 1.7513774566e+09
5.2167200000e+09, -2.8583079576e-01, -2.6451662183e-01, -8.1910521821e+00, -2.3949037245e+00, -1.0000000000e+01, 1.7513774566e+09
5.2167400000e+09, -2.8689628839e-01, -2.6327523589e-01, -8.1923396911e+00, -2.3991021176e+00, -1.0000000000e+01, 1.7513774566e+09
5.2167600000e+09, -2.8819268942e-01, -2.6200982928e-01, -8.1900246161e+00, -2.4037462945e+00, -1.0000000000e+01, 1.7513774566e+09
5.2167800000e+09, -2.8926357627e-01, -2.6081454754e-01, -8.1902116196e+00, -2.4078666133e+00, -1.0000000000e+01, 1.7513774566e+09
5.2168000000e+09, -2.9036521912e-01, -2.5947144628e-01, -8.1919369385e+00, -2.4123226564e+00, -1.0000000000e+01, 1.7513774566e+09
5.2168200000e+09, -2.9142168164e-01, -2.5827336311e-01, -8.1920991970e+00, -2.4164246585e+00, -1.0000000000e+01, 1.7513774566e+09
5.2168400000e+09, -2.9264590144e-01, -2.5695517659e-01, -8.1910722441e+00, -2.4210427632e+00, -1.0000000000e+01, 1.7513774566e+09
5.2168600000e+09, -2.9360696673e-01, -2.5576055050e-01, -8.1924777531e+00, -2.4249767034e+00, -1.0000000000e+01, 1.7513774566e+09
5.2168800000e+09, -2.9484683275e-01, -2.5458645821e-01, -8.1887439260e+00, -2.4293399447e+00, -1.0000000000e+01, 1.7513774566e+09
5.2169000000e+09, -2.9589119554e-01, -2.5313118100e-01, -8.1922347369e+00, -2.4339215015e+00, -1.0000000000e+01, 1.7513774566e+09
5.2169200000e+09, -2.9701194167e-01, -2.5194767117e-01, -8.1903239112e+00, -2.4381011553e+00, -1.0000000000e+01, 1.7513774566e+09
5.2169400000e+09, -2.9818513989e-01, -2.5058484077e-01, -8.1899397871e+00, -2.4427179118e+00, -1.0000000000e+01, 1.7513774566e+09
5.2169600000e+09, -2.9916590452e-01, -2.4929869175e-01, -8.1915736731e+00, -2.4468666648e+00, -1.0000000000e+01, 1.7513774566e+09
5.2169800000e+09, -3.0032998323e-01, -2.4802230298e-01, -8.1897674113e+00, -2.4512973765e+00, -1.0000000000e+01, 1.7513774566e+09
5.2170000000e+09, -3.0137038231e-01, -2.4676384032e-01, -8.1896718411e+00, -2.4554894393e+00, -1.0000000000e+01, 1.7513774566e+09
5.2170200000e+09, -3.0247625709e-01, -2.4533973634e-01, -8.1906173805e+00, -2.4601174897e+00, -1.0000000000e+01, 1.7513774566e+09
5.2170400000e+09, -3.0354645848e-01, -2.4404695630e-01, -8.1901622471e+00, -2.4644262384e+00, -1.0000000000e+01, 1.7513774566e+09
5.2170600000e+09, -3.0460739136e-01, -2.4270132184e-01, -8.1904420965e+00, -2.4688257536e+00, -1.0000000000e+01, 1.7513774566e+09
5.2170800000e+09, -3.0576327443e-01, -2.4135960639e-01, -8.1888377954e+00, -2.4733686220e+00, -1.0000000000e+01, 1.7513774566e+09
5.2171000000e+09, -3.0676051974e-01, -2.4012112618e-01, -8.1884219074e+00, -2.4774501137e+00, -1.0000000000e+01, 1.7513774566e+09
5.2171200000e+09, -3.0776399374e-01, -2.3873865604e-01, -8.1897198888e+00, -2.4818329770e+00, -1.0000000000e+01, 1.7513774566e+09
5.2171400000e+09, -3.0877229571e-01, -2.3736256361e-01, -8.1906790857e+00, -2.4862116384e+00, -1.0000000000e+01, 1.7513774566e+09
5.2171600000e+09, -3.0981028080e-01, -2.3605307937e-01, -8.1900449563e+00, -2.4905013279e+00, -1.0000000000e+01, 1.7513774566e+09
5.2171800000e+09, -3.1086456776e-01, -2.3473590612e-01, -8.1890643127e+00, -2.4948312842e+00, -1.0000000000e+01, 1.7513774566e+09
5.2172000000e+09, -3.1185260415e-01, -2.3330301046e-01, -8.1906497607e+00, -2.4992961594e+00, -1.0000000000e+01, 1.7513774566e+09
5.2172200000e+09, -3.1286835671e-01, -2.3183411360e-01, -8.1920436838e+00, -2.5038792336e+00, -1.0000000000e+01, 1.7513774566e+09
5.2172400000e+09, -3.1406125426e-01, -2.3058632016e-01, -8.1871528999e+00, -2.5082751977e+00, -1.0000000000e+01, 1.7513774566e+09
5.2172600000e+09, -3.1487953663e-01, -2.2930464148e-01, -8.1892928295e+00, -2.5121707173e+00, -1.0000000000e+01, 1.7513774566e+09
5.2172800000e+09, -3.1601050496e-01, -2.2786282003e-01, -8.1877370873e+00, -2.5168712541e+00, -1.0000000000e+01, 1.7513774566e+09
5.2173000000e+09, -3.1690096855e-01, -2.2656291723e-01, -8.1885132650e+00, -2.5209147803e+00, -1.0000000000e+01, 1.7513774566e+09
5.2173200000e+09, -3.1800401211e-01, -2.2501161694e-01, -8.1885189845e+00, -2.5258010186e+00, -1.0000000000e+01, 1.7513774566e+09
5.2173400000e+09, -3.1891757250e-01, -2.2371481359e-01, -8.1885202325e+00, -2.5298730092e+00, -1.0000000000e+01, 1.7513774566e+09
5.2173600000e+09, -3.1994962692e-01, -2.2240397334e-01, -8.1863871485e+00, -2.5341481307e+00, -1.0000000000e+01, 1.7513774566e+09
5.2173800000e+09, -3.2079848647e-01, -2.2088545561e-01, -8.1900854061e+00, -2.5385933833e+00, -1.0000000000e+01, 1.7513774566e+09
5.2174000000e+09, -3.2180687785e-01, -2.1948730946e-01, -8.1891610388e+00, -2.5430177988e+00, -1.0000000000e+01, 1.7513774566e+09
5.2174200000e+09, -3.2282856107e-01, -2.1809180081e-01, -8.1877883207e+00, -2.5474546755e+00, -1.0000000000e+01, 1.7513774566e+09
5.2174400000e+09, -3.2382014394e-01, -2.1672309935e-01, -8.1864702064e+00, -2.5517899251e+00, -1.0000000000e+01, 1.7513774566e+09
5.2174600000e+09, -3.2472029328e-01, -2.1525536478e-01, -8.1879077096e+00, -2.5562059525e+00, -1.0000000000e+01, 1.7513774566e+09
5.2174800000e+09, -3.2556471229e-01, -2.1382954717e-01, -8.1897017002e+00, -2.5604548697e+00, -1.0000000000e+01, 1.7513774566e+09
5.2175000000e+09, -3.2668641210e-01, -2.1239489317e-01, -8.1862638290e+00, -2.5651125895e+00, -1.0000000000e+01, 1.7513774566e+09
5.2175200000e+09, -3.2755064964e-01, -2.1091000736e-01, -8.1880702861e+00, -2.5695173067e+00, -1.0000000000e+01, 1.7513774566e+09
5.2175400000e+09, -3.2853278518e-01, -2.0948161185e-01, -8.1868149240e+00, -2.5739642187e+00, -1.0000000000e+01, 1.7513774566e+09
5.2175600000e+09, -3.2943809032e-01, -2.0815868676e-01, -8.1855805088e+00, -2.5780756477e+00, -1.0000000000e+01, 1.7513774566e+09
5.2175800000e+09, -3.3037784696e-01, -2.0652891696e-01, -8.1871759923e+00, -2.5829002665e+00, -1.0000000000e+01, 1.7513774566e+09
5.2176000000e+09, -3.3123379946e-01, -2.0518022776e-01, -8.1868601476e+00, -2.5869998703e+00, -1.0000000000e+01, 1.7513774566e+09
5.2176200000e+09, -3.3213576675e-01, -2.0363101363e-01, -8.1878614606e+00, -2.5915995608e+00, -1.0000000000e+01, 1.7513774566e+09
5.2176400000e+09, -3.3299216628e-01, -2.0229358971e-01, -8.1870969195e+00, -2.5956748282e+00, -1.0000000000e+01, 1.7513774566e+09
5.2176600000e+09, -3.3386626840e-01, -2.0078890026e-01, -8.1877724629e+00, -2.6001405798e+00, -1.0000000000e+01, 1.7513774566e+09
5.2176800000e+09, -3.3477714658e-01, -1.9923873246e-01, -8.1880888544e+00, -2.6047555339e+00, -1.0000000000e+01, 1.7513774566e+09
5.2177000000e+09, -3.3562600613e-01, -1.9788560271e-01, -8.1871813579e+00, -2.6088541828e+00, -1.0000000000e+01, 1.7513774566e+09
5.2177200000e+09, -3.3658742905e-01, -1.9647160173e-01, -8.1846456278e+00, -2.6132324428e+00, -1.0000000000e+01, 1.7513774566e+09
5.2177400000e+09, -3.3747270703e-01, -1.9491121173e-01, -8.1850453442e+00, -2.6178355386e+00, -1.0000000000e+01, 1.7513774566e+09
5.2177600000e+09, -3.3838886023e-01, -1.9338648021e-01, -8.1842692616e+00, -2.6223988284e+00, -1.0000000000e+01, 1.7513774566e+09
5.2177800000e+09, -3.3915036917e-01, -1.9198065996e-01, -8.1850070771e+00, -2.6265002910e+00, -1.0000000000e+01, 1.7513774566e+09
5.2178000000e+09, -3.3986184001e-01, -1.9036401808e-01, -8.1888695610e+00, -2.6310116310e+00, -1.0000000000e+01, 1.7513774566e+09
5.2178200000e+09, -3.4079322219e-01, -1.8897487223e-01, -8.1858084903e+00, -2.6352898246e+00, -1.0000000000e+01, 1.7513774566e+09
5.2178400000e+09, -3.4163835645e-01, -1.8741306663e-01, -8.1861259179e+00, -2.6398468390e+00, -1.0000000000e+01, 1.7513774566e+09
5.2178600000e+09, -3.4245526791e-01, -1.8593178690e-01, -8.1859595787e+00, -2.6441879182e+00, -1.0000000000e+01, 1.7513774566e+09
5.2178800000e+09, -3.4337577224e-01, -1.8425837159e-01, -8.1856212837e+00, -2.6490888950e+00, -1.0000000000e+01, 1.7513774566e+09
5.2179000000e+09, -3.4416234493e-01, -1.8288606405e-01, -8.1845643002e+00, -2.6531458179e+00, -1.0000000000e+01, 1.7513774566e+09
5.2179200000e+09, -3.4497448802e-01, -1.8131598830e-01, -8.1849116208e+00, -2.6576813218e+00, -1.0000000000e+01, 1.7513774566e+09
5.2179400000e+09, -3.4573245049e-01, -1.7987293005e-01, -8.1848454751e+00, -2.6618637945e+00, -1.0000000000e+01, 1.7513774566e+09
5.2179600000e+09, -3.4663438797e-01, -1.7826358974e-01, -8.1834701101e+00, -2.6665945004e+00, -1.0000000000e+01, 1.7513774566e+09
5.2179800000e+09, -3.4737578034e-01, -1.7677390575e-01, -8.1838805986e+00, -2.6708632917e+00, -1.0000000000e+01, 1.7513774566e+09
5.2180000000e+09, -3.4819185734e-01, -1.7518016696e-01, -8.1836886712e+00, -2.6754570203e+00, -1.0000000000e+01, 1.7513774566e+09
5.2180200000e+09, -3.4886944294e-01, -1.7376501858e-01, -8.1843030422e+00, -2.6794819335e+00, -1.0000000000e+01, 1.7513774566e+09
5.2180400000e+09, -3.4978744388e-01, -1.7213101685e-01, -8.1821258009e+00, -2.6842835771e+00, -1.0000000000e+01, 1.7513774566e+09
5.2180600000e+09, -3.5052445531e-01, -1.7061419785e-01, -8.1822328062e+00, -2.6886093794e+00, -1.0000000000e+01, 1.7513774566e+09
5.2180800000e+09, -3.5125410557e-01, -1.6907206178e-01, -8.1825697215e+00, -2.6929855335e+00, -1.0000000000e+01, 1.7513774566e+09
5.2181000000e+09, -3.5205006599e-01, -1.6747954488e-01, -8.1818885130e+00, -2.6975517272e+00, -1.0000000000e+01, 1.7513774566e+09
5.2181200000e+09, -3.5271018743e-01, -1.6595438123e-01, -8.1831263482e+00, -2.7018124734e+00, -1.0000000000e+01, 1.7513774566e+09
5.2181400000e+09, -3.5330155492e-01, -1.6432738304e-01, -8.1865534425e+00, -2.7062368689e+00, -1.0000000000e+01, 1.7513774566e+09
5.2181600000e+09, -3.5424974561e-01, -1.6296771169e-01, -8.1800969869e+00, -2.7104240241e+00, -1.0000000000e+01, 1.7513774566e+09
5.2181800000e+09, -3.5489505529e-01, -1.6121913493e-01, -8.1832184765e+00, -2.7151912338e+00, -1.0000000000e+01, 1.7513774566e+09
5.2182000000e+09, -3.5554325581e-01, -1.5959988534e-01, -8.1849046109e+00, -2.7196620162e+00, -1.0000000000e+01, 1.7513774566e+09
5.2182200000e+09, -3.5633131862e-01, -1.5794144571e-01, -8.1839216965e+00, -2.7243718445e+00, -1.0000000000e+01, 1.7513774566e+09
5.2182400000e+09, -3.5697382689e-01, -1.5648709238e-01, -8.1838927014e+00, -2.7284510976e+00, -1.0000000000e+01, 1.7513774566e+09
5.2182600000e+09, -3.5770714283e-01, -1.5489158034e-01, -8.1831129510e+00, -2.7329551659e+00, -1.0000000000e+01, 1.7513774566e+09
5.2182800000e+09, -3.5838085413e-01, -1.5319220722e-01, -8.1842882023e+00, -2.7376432131e+00, -1.0000000000e+01, 1.7513774566e+09
5.2183000000e+09, -3.5912331939e-01, -1.5179739892e-01, -8.1812210172e+00, -2.7416812551e+00, -1.0000000000e+01, 1.7513774566e+09
5.2183200000e+09, -3.5980817676e-01, -1.5009087324e-01, -8.1818728723e+00, -2.7463971272e+00, -1.0000000000e+01, 1.7513774566e+09
5.2183400000e+09, -3.6042574048e-01, -1.4844360948e-01, -8.1832153365e+00, -2.7509073025e+00, -1.0000000000e+01, 1.7513774566e+09
5.2183600000e+09, -3.6119154096e-01, -1.4692875743e-01, -8.1802103323e+00, -2.7552473980e+00, -1.0000000000e+01, 1.7513774566e+09
5.2183800000e+09, -3.6174857616e-01, -1.4529488981e-01, -8.1823459964e+00, -2.7596680664e+00, -1.0000000000e+01, 1.7513774566e+09
5.2184000000e+09, -3.6241874099e-01, -1.4360104501e-01, -8.1824612614e+00, -2.7643408120e+00, -1.0000000000e+01, 1.7513774566e+09
5.2184200000e+09, -3.6298814416e-01, -1.4205363393e-01, -8.1832894205e+00, -2.7685695858e+00, -1.0000000000e+01, 1.7513774566e+09
5.2184400000e+09, -3.6376845837e-01, -1.4035373926e-01, -8.1808023598e+00, -2.7733588728e+00, -1.0000000000e+01, 1.7513774566e+09
5.2184600000e+09, -3.6441281438e-01, -1.3878127933e-01, -8.1799374560e+00, -2.7777159061e+00, -1.0000000000e+01, 1.7513774566e+09
5.2184800000e+09, -3.6487755179e-01, -1.3726718724e-01, -8.1821953650e+00, -2.7817697382e+00, -1.0000000000e+01, 1.7513774566e+09
5.2185000000e+09, -3.6556139588e-01, -1.3549375534e-01, -8.1817443594e+00, -2.7866449159e+00, -1.0000000000e+01, 1.7513774566e+09
5.2185200000e+09, -3.6626490951e-01, -1.3392655551e-01, -8.1790988790e+00, -2.7910400201e+00, -1.0000000000e+01, 1.7513774566e+09
5.2185400000e+09, -3.6665919423e-01, -1.3219508529e-01, -8.1840075632e+00, -2.7955596424e+00, -1.0000000000e+01, 1.7513774566e+09
5.2185600000e+09, -3.6734321713e-01, -1.3064974546e-01, -8.1812671200e+00, -2.7998833395e+00, -1.0000000000e+01, 1.7513774566e+09
5.2185800000e+09, -3.6790135503e-01, -1.2881444395e-01, -8.1831482128e+00, -2.8047992596e+00, -1.0000000000e+01, 1.7513774566e+09
5.2186000000e+09, -3.6864471436e-01, -1.2730976939e-01, -8.1785164770e+00, -2.8090704425e+00, -1.0000000000e+01, 1.7513774566e+09
5.2186200000e+09, -3.6913576722e-01, -1.2564510107e-01, -8.1801955639e+00, -2.8135167946e+00, -1.0000000000e+01, 1.7513774566e+09
5.2186400000e+09, -3.6954188347e-01, -1.2403044105e-01, -8.1831428981e+00, -2.8177738532e+00, -1.0000000000e+01, 1.7513774566e+09
5.2186600000e+09, -3.7026116252e-01, -1.2236197293e-01, -8.1796850352e+00, -2.8224170077e+00, -1.0000000000e+01, 1.7513774566e+09
5.2186800000e+09, -3.7076511979e-01, -1.2065126747e-01, -8.1808926619e+00, -2.8269885297e+00, -1.0000000000e+01, 1.7513774566e+09
5.2187000000e+09, -3.7138482928e-01, -1.1902697384e-01, -8.1788759863e+00, -2.8314407704e+00, -1.0000000000e+01, 1.7513774566e+09
5.2187200000e+09, -3.7190994620e-01, -1.1726552248e-01, -8.1796156370e+00, -2.8361532676e+00, -1.0000000000e+01, 1.7513774566e+09
5.2187400000e+09, -3.7226933241e-01, -1.1563885957e-01, -8.1827985582e+00, -2.8404102708e+00, -1.0000000000e+01, 1.7513774566e+09
5.2187600000e+09, -3.7282231450e-01, -1.1396320909e-01, -8.1820186902e+00, -2.8449357681e+00, -1.0000000000e+01, 1.7513774566e+09
5.2187800000e+09, -3.7346521020e-01, -1.1218228936e-01, -8.1798178857e+00, -2.8497852835e+00, -1.0000000000e+01, 1.7513774566e+09
5.2188000000e+09, -3.7398040295e-01, -1.1063326150e-01, -8.1786775835e+00, -2.8539692709e+00, -1.0000000000e+01, 1.7513774566e+09
5.2188200000e+09, -3.7443822622e-01, -1.0884555429e-01, -8.1800974830e+00, -2.8586986147e+00, -1.0000000000e+01, 1.7513774566e+09
5.2188400000e+09, -3.7495434284e-01, -1.0726454109e-01, -8.1788094818e+00, -2.8629608240e+00, -1.0000000000e+01, 1.7513774566e+09
5.2188600000e+09, -3.7542879581e-01, -1.0552293062e-01, -8.1792255712e+00, -2.8675891547e+00, -1.0000000000e+01, 1.7513774566e+09
5.2188800000e+09, -3.7581524253e-01, -1.0375289619e-01, -8.1815138345e+00, -2.8722280327e+00, -1.0000000000e+01, 1.7513774566e+09
