#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
3.6104340000e+09, -4.1260996461e-01, 2.4345077574e-01, -6.3918842794e+00, -3.6746463533e+00, -2.1000000000e+01, 1.7513757378e+09
3.6104400000e+09, -4.1208216548e-01, 2.4423375726e-01, -6.3928952958e+00, -3.6766140305e+00, -2.1000000000e+01, 1.7513757378e+09
3.6104460000e+09, -4.1192960739e-01, 2.4512909353e-01, -6.3869859754e+00, -3.6783831085e+00, -2.1000000000e+01, 1.7513757378e+09
3.6104520000e+09, -4.1146832705e-01, 2.4578559399e-01, -6.3880735110e+00, -3.6800523702e+00, -2.1000000000e+01, 1.7513757378e+09
3.6104580000e+09, -4.1111451387e-01, 2.4636013806e-01, -6.3882300759e+00, -3.6814600813e+00, -2.1000000000e+01, 1.7513757378e+09
3.6104640000e+09, -4.1060775518e-01, 2.4710330367e-01, -6.3891696302e+00, -3.6833338395e+00, -2.1000000000e+01, 1.7513757378e+09
3.6104700000e+09, -4.1021639109e-01, 2.4745269120e-01, -6.3919777792e+00, -3.6843799406e+00, -2.1000000000e+01, 1.7513757378e+09
3.6104760000e+09, -4.0982577205e-01, 2.4826911092e-01, -6.3903811335e+00, -3.6862599842e+00, -2.1000000000e+01, 1.7513757378e+09
3.6104820000e+09, -4.0940007567e-01, 2.4878272414e-01, -6.3921491481e+00, -3.6876373838e+00, -2.1000000000e+01, 1.7513757378e+09
3.6104880000e+09, -4.0945249796e-01, 2.4948500097e-01, -6.3847214826e+00, -3.6888323048e+00, -2.1000000000e+01, 1.7513757378e+09
3.6104940000e+09, -4.0895649791e-01, 2.5016215444e-01, -6.3859985761e+00, -3.6905768728e+00, -2.1000000000e+01, 1.7513757378e+09
3.6105000000e+09, -4.0855339169e-01, 2.5070273876e-01, -6.3871095297e+00, -3.6919777498e+00, -2.1000000000e+01, 1.7513757378e+09
3.6105060000e+09, -4.0832683444e-01, 2.5138992071e-01, -6.3840871260e+00, -3.6934463273e+00, -2.1000000000e+01, 1.7513757378e+09
3.6105120000e+09, -4.0803045034e-01, 2.5210002065e-01, -6.3819046989e+00, -3.6950310403e+00, -2.1000000000e+01, 1.7513757378e+09
3.6105180000e+09, -4.0729185939e-01, 2.5236654282e-01, -6.3907440315e+00, -3.6963144874e+00, -2.1000000000e+01, 1.7513757378e+09
3.6105240000e+09, -4.0710896254e-01, 2.5359088182e-01, -6.3818523312e+00, -3.6986852253e+00, -2.1000000000e+01, 1.7513757378e+09
3.6105300000e+09, -4.0653130412e-01, 2.5364485383e-01, -6.3902166034e+00, -3.6994182251e+00, -2.1000000000e+01, 1.7513757378e+09
3.6105360000e+09, -4.0621981025e-01, 2.5467389822e-01, -6.3851141535e+00, -3.7015830705e+00, -2.1000000000e+01, 1.7513757378e+09
3.6105420000e+09, -4.0584424138e-01, 2.5525787473e-01, -6.3852501420e+00, -3.7030311539e+00, -2.1000000000e+01, 1.7513757378e+09
3.6105480000e+09, -4.0576374531e-01, 2.5563573837e-01, -6.3828378106e+00, -3.7037874757e+00, -2.1000000000e+01, 1.7513757378e+09
3.6105540000e+09, -4.0515235066e-01, 2.5630646944e-01, -6.3857167830e+00, -3.7056509818e+00, -2.1000000000e+01, 1.7513757378e+09
3.6105600000e+09, -4.0498349071e-01, 2.5677436590e-01, -6.3837659088e+00, -3.7066638410e+00, -2.1000000000e+01, 1.7513757378e+09
3.6105660000e+09, -4.0456458926e-01, 2.5749850273e-01, -6.3831373401e+00, -3.7084068592e+00, -2.1000000000e+01, 1.7513757378e+09
3.6105720000e+09, -4.0418195725e-01, 2.5845474005e-01, -6.3796655236e+00, -3.7105165973e+00, -2.1000000000e+01, 1.7513757378e+09
3.6105780000e+09, -4.0381234884e-01, 2.5872051716e-01, -6.3827080620e+00, -3.7113986741e+00, -2.1000000000e+01, 1.7513757378e+09
3.6105840000e+09, -4.0314701200e-01, 2.5918078423e-01, -6.3883486004e+00, -3.7129561933e+00, -2.1000000000e+01, 1.7513757378e+09
3.6105900000e+09, -4.0304636955e-01, 2.5998786092e-01, -6.3819652056e+00, -3.7144851168e+00, -2.1000000000e+01, 1.7513757378e+09
3.6105960000e+09, -4.0262043476e-01, 2.6042926311e-01, -6.3841075327e+00, -3.7157401795e+00, -2.1000000000e+01, 1.7513757378e+09
3.6106020000e+09, -4.0230339766e-01, 2.6133471727e-01, -6.3800061051e+00, -3.7176838835e+00, -2.1000000000e+01, 1.7513757378e+09
3.6106080000e+09, -4.0188992023e-01, 2.6165166497e-01, -6.3831540342e+00, -3.7187078108e+00, -2.1000000000e+01, 1.7513757378e+09
3.6106140000e+09, -4.0162429214e-01, 2.6242554188e-01, -6.3795272183e+00, -3.7203617002e+00, -2.1000000000e+01, 1.7513757378e+09
3.6106200000e+09, -4.0127190948e-01, 2.6300498843e-01, -6.3791209571e+00, -3.7217744820e+00, -2.1000000000e+01, 1.7513757378e+09
3.6106260000e+09, -4.0067523718e-01, 2.6365032792e-01, -6.3817372039e+00, -3.7235817218e+00, -2.1000000000e+01, 1.7513757378e+09
3.6106320000e+09, -4.0049132705e-01, 2.6425236464e-01, -6.3785201694e+00, -3.7248405754e+00, -2.1000000000e+01, 1.7513757378e+09
3.6106380000e+09, -4.0024700761e-01, 2.6501744986e-01, -6.3745736940e+00, -3.7264512062e+00, -2.1000000000e+01, 1.7513757378e+09
3.6106440000e+09, -3.9970219135e-01, 2.6537591219e-01, -6.3792068531e+00, -3.7277010893e+00, -2.1000000000e+01, 1.7513757378e+09
3.6106500000e+09, -3.9931607246e-01, 2.6629909873e-01, -6.3757683818e+00, -3.7297484754e+00, -2.1000000000e+01, 1.7513757378e+09
3.6106560000e+09, -3.9876458049e-01, 2.6674655080e-01, -6.3795710698e+00, -3.7311622070e+00, -2.1000000000e+01, 1.7513757378e+09
3.6106620000e+09, -3.9884874225e-01, 2.6701855660e-01, -6.3755667995e+00, -3.7315357480e+00, -2.1000000000e+01, 1.7513757378e+09
3.6106680000e+09, -3.9799979329e-01, 2.6790955663e-01, -6.3793361050e+00, -3.7340633744e+00, -2.1000000000e+01, 1.7513757378e+09
3.6106740000e+09, -3.9793843031e-01, 2.6854896545e-01, -6.3737892531e+00, -3.7352396371e+00, -2.1000000000e+01, 1.7513757378e+09
3.6106800000e+09, -3.9740729332e-01, 2.6906624436e-01, -6.3765099963e+00, -3.7367521351e+00, -2.1000000000e+01, 1.7513757378e+09
3.6106860000e+09, -3.9700642228e-01, 2.6983666420e-01, -6.3746866105e+00, -3.7385493221e+00, -2.1000000000e+01, 1.7513757378e+09
3.6106920000e+09, -3.9665710926e-01, 2.6999965310e-01, -6.3782549529e+00, -3.7392394807e+00, -2.1000000000e+01, 1.7513757378e+09
3.6106980000e+09, -3.9590817690e-01, 2.7087616921e-01, -6.3805094998e+00, -3.7416284619e+00, -2.1000000000e+01, 1.7513757378e+09
3.6107040000e+09, -3.9572396874e-01, 2.7146366239e-01, -6.3772495900e+00, -3.7428555976e+00, -2.1000000000e+01, 1.7513757378e+09
3.6107100000e+09, -3.9537557960e-01, 2.7212899923e-01, -6.3756268901e+00, -3.7444092824e+00, -2.1000000000e+01, 1.7513757378e+09
3.6107160000e+09, -3.9516866207e-01, 2.7277860045e-01, -6.3720391287e+00, -3.7457679979e+00, -2.1000000000e+01, 1.7513757378e+09
3.6107220000e+09, -3.9482754469e-01, 2.7296057344e-01, -6.3752456620e+00, -3.7464837155e+00, -2.1000000000e+01, 1.7513757378e+09
3.6107280000e+09, -3.9433786273e-01, 2.7368009090e-01, -6.3751160249e+00, -3.7482968663e+00, -2.1000000000e+01, 1.7513757378e+09
3.6107340000e+09, -3.9381444454e-01, 2.7418497205e-01, -6.3776789046e+00, -3.7497831483e+00, -2.1000000000e+01, 1.7513757378e+09
3.6107400000e+09, -3.9373698831e-01, 2.7502730489e-01, -6.3701107893e+00, -3.7513146425e+00, -2.1000000000e+01, 1.7513757378e+09
3.6107460000e+09, -3.9317774773e-01, 2.7553629875e-01, -6.3731212608e+00, -3.7528507801e+00, -2.1000000000e+01, 1.7513757378e+09
3.6107520000e+09, -3.9272132516e-01, 2.7596339583e-01, -6.3754422637e+00, -3.7541251973e+00, -2.1000000000e+01, 1.7513757378e+09
3.6107580000e+09, -3.9249703288e-01, 2.7649742365e-01, -6.3732012804e+00, -3.7553038747e+00, -2.1000000000e+01, 1.7513757378e+09
3.6107640000e+09, -3.9219605923e-01, 2.7697715163e-01, -6.3726484202e+00, -3.7564816944e+00, -2.1000000000e+01, 1.7513757378e+09
3.6107700000e+09, -3.9191296697e-01, 2.7803531289e-01, -6.3657717889e+00, -3.7586203223e+00, -2.1000000000e+01, 1.7513757378e+09
3.6107760000e+09, -3.9112293720e-01, 2.7821031213e-01, -6.3755875167e+00, -3.7598700728e+00, -2.1000000000e+01, 1.7513757378e+09
3.6107820000e+09, -3.9092576504e-01, 2.7880069614e-01, -6.3722963305e+00, -3.7611100336e+00, -2.1000000000e+01, 1.7513757378e+09
3.6107880000e+09, -3.9037364721e-01, 2.7965420484e-01, -6.3714435310e+00, -3.7632246985e+00, -2.1000000000e+01, 1.7513757378e+09
3.6107940000e+09, -3.9018887281e-01, 2.7979615331e-01, -6.3726643865e+00, -3.7636891471e+00, -2.1000000000e+01, 1.7513757378e+09
3.6108000000e+09, -3.8956823945e-01, 2.8051784635e-01, -6.3741636130e+00, -3.7656642475e+00, -2.1000000000e+01, 1.7513757378e+09
3.6108060000e+09, -3.8932079077e-01, 2.8118690848e-01, -6.3707147981e+00, -3.7670958941e+00, -2.1000000000e+01, 1.7513757378e+09
3.6108120000e+09, -3.8891282678e-01, 2.8173661232e-01, -6.3708663855e+00, -3.7685212138e+00, -2.1000000000e+01, 1.7513757378e+09
3.6108180000e+09, -3.8851353526e-01, 2.8237736225e-01, -6.3699054338e+00, -3.7700893232e+00, -2.1000000000e+01, 1.7513757378e+09
3.6108240000e+09, -3.8796153665e-01, 2.8290489316e-01, -6.3723613086e+00, -3.7716539469e+00, -2.1000000000e+01, 1.7513757378e+09
3.6108300000e+09, -3.8746702671e-01, 2.8356721997e-01, -6.3725170486e+00, -3.7733753308e+00, -2.1000000000e+01, 1.7513757378e+09
3.6108360000e+09, -3.8744109869e-01, 2.8391909599e-01, -6.3691351834e+00, -3.7739983728e+00, -2.1000000000e+01, 1.7513757378e+09
3.6108420000e+09, -3.8686835766e-01, 2.8465628624e-01, -6.3695931913e+00, -3.7759412150e+00, -2.1000000000e+01, 1.7513757378e+09
3.6108480000e+09, -3.8633954525e-01, 2.8496646881e-01, -6.3739665482e+00, -3.7771144713e+00, -2.1000000000e+01, 1.7513757378e+09
3.6108540000e+09, -3.8623484969e-01, 2.8547739983e-01, -6.3700002625e+00, -3.7780999777e+00, -2.1000000000e+01, 1.7513757378e+09
3.6108600000e+09, -3.8576892018e-01, 2.8589829802e-01, -6.3722451946e+00, -3.7793816717e+00, -2.1000000000e+01, 1.7513757378e+09
3.6108660000e+09, -3.8524067402e-01, 2.8678432107e-01, -6.3703595218e+00, -3.7815187633e+00, -2.1000000000e+01, 1.7513757378e+09
3.6108720000e+09, -3.8489508629e-01, 2.8736376762e-01, -6.3691068661e+00, -3.7829160375e+00, -2.1000000000e+01, 1.7513757378e+09
3.6108780000e+09, -3.8447412849e-01, 2.8782540560e-01, -6.3702052073e+00, -3.7842106165e+00, -2.1000000000e+01, 1.7513757378e+09
3.6108840000e+09, -3.8421365619e-01, 2.8818997741e-01, -6.3700211277e+00, -3.7851432918e+00, -2.1000000000e+01, 1.7513757378e+09
3.6108900000e+09, -3.8345050812e-01, 2.8877830505e-01, -6.3746625430e+00, -3.7870776865e+00, -2.1000000000e+01, 1.7513757378e+09
3.6108960000e+09, -3.8332265615e-01, 2.8934532404e-01, -6.3703340742e+00, -3.7881809327e+00, -2.1000000000e+01, 1.7513757378e+09
3.6109020000e+09, -3.8310718536e-01, 2.9041737318e-01, -6.3617493697e+00, -3.7902308121e+00, -2.1000000000e+01, 1.7513757378e+09
3.6109080000e+09, -3.8246944547e-01, 2.9066410661e-01, -6.3682347364e+00, -3.7914421012e+00, -2.1000000000e+01, 1.7513757378e+09
3.6109140000e+09, -3.8215523958e-01, 2.9104289413e-01, -6.3686093775e+00, -3.7924656952e+00, -2.1000000000e+01, 1.7513757378e+09
3.6109200000e+09, -3.8170132041e-01, 2.9160320759e-01, -6.3689907980e+00, -3.7939662548e+00, -2.1000000000e+01, 1.7513757378e+09
3.6109260000e+09, -3.8137182593e-01, 2.9220384359e-01, -6.3671234704e+00, -3.7953760313e+00, -2.1000000000e+01, 1.7513757378e+09
3.6109320000e+09, -3.8068091869e-01, 2.9270604253e-01, -6.3715051079e+00, -3.7970812392e+00, -2.1000000000e+01, 1.7513757378e+09
3.6109380000e+09, -3.8024204969e-01, 2.9340764880e-01, -6.3700499702e+00, -3.7987962895e+00, -2.1000000000e+01, 1.7513757378e+09
3.6109440000e+09, -3.7998473644e-01, 2.9376441240e-01, -6.3697889331e+00, -3.7997116491e+00, -2.1000000000e+01, 1.7513757378e+09
3.6109500000e+09, -3.7972721458e-01, 2.9422926903e-01, -6.3683265641e+00, -3.8008051131e+00, -2.1000000000e+01, 1.7513757378e+09
3.6109560000e+09, -3.7940135598e-01, 2.9481443763e-01, -6.3664953743e+00, -3.8021832099e+00, -2.1000000000e+01, 1.7513757378e+09
3.6109620000e+09, -3.7881359458e-01, 2.9553058743e-01, -6.3669257003e+00, -3.8041108252e+00, -2.1000000000e+01, 1.7513757378e+09
3.6109680000e+09, -3.7820222974e-01, 2.9605194926e-01, -6.3698312299e+00, -3.8057496479e+00, -2.1000000000e+01, 1.7513757378e+09
3.6109740000e+09, -3.7789568305e-01, 2.9664823413e-01, -6.3675418112e+00, -3.8071202986e+00, -2.1000000000e+01, 1.7513757378e+09
3.6109800000e+09, -3.7782698870e-01, 2.9709291458e-01, -6.3635524568e+00, -3.8079362866e+00, -2.1000000000e+01, 1.7513757378e+09
3.6109860000e+09, -3.7719905376e-01, 2.9747107625e-01, -6.3682409886e+00, -3.8093630737e+00, -2.1000000000e+01, 1.7513757378e+09
3.6109920000e+09, -3.7677860260e-01, 2.9812014103e-01, -6.3669319781e+00, -3.8109657345e+00, -2.1000000000e+01, 1.7513757378e+09
3.6109980000e+09, -3.7669721246e-01, 2.9874962568e-01, -6.3610210272e+00, -3.8120975364e+00, -2.1000000000e+01, 1.7513757378e+09
3.6110040000e+09, -3.7599065900e-01, 2.9920360446e-01, -6.3659154213e+00, -3.8137514717e+00, -2.1000000000e+01, 1.7513757378e+09
3.6110100000e+09, -3.7555834651e-01, 2.9991173744e-01, -6.3640471183e+00, -3.8154644646e+00, -2.1000000000e+01, 1.7513757378e+09
3.6110160000e+09, -3.7537291646e-01, 3.0038434267e-01, -6.3613319648e+00, -3.8164732941e+00, -2.1000000000e+01, 1.7513757378e+09
3.6110220000e+09, -3.7484979629e-01, 3.0069088936e-01, -6.3652457036e+00, -3.8176515168e+00, -2.1000000000e+01, 1.7513757378e+09
3.6110280000e+09, -3.7421667576e-01, 3.0129715800e-01, -6.3673014230e+00, -3.8194604505e+00, -2.1000000000e+01, 1.7513757378e+09
3.6110340000e+09, -3.7398645282e-01, 3.0171579122e-01, -6.3657929173e+00, -3.8204395152e+00, -2.1000000000e+01, 1.7513757378e+09
3.6110400000e+09, -3.7363272905e-01, 3.0233412981e-01, -6.3637421640e+00, -3.8219029068e+00, -2.1000000000e+01, 1.7513757378e+09
3.6110460000e+09, -3.7328925729e-01, 3.0273604393e-01, -6.3639933466e+00, -3.8230025208e+00, -2.1000000000e+01, 1.7513757378e+09
3.6110520000e+09, -3.7277391553e-01, 3.0339717865e-01, -6.3636876848e+00, -3.8247462591e+00, -2.1000000000e+01, 1.7513757378e+09
3.6110580000e+09, -3.7247860432e-01, 3.0375128984e-01, -6.3637832519e+00, -3.8257055346e+00, -2.1000000000e+01, 1.7513757378e+09
3.6110640000e+09, -3.7190112472e-01, 3.0447778106e-01, -6.3635574867e+00, -3.8276362331e+00, -2.1000000000e+01, 1.7513757378e+09
3.6110700000e+09, -3.7165358663e-01, 3.0486953258e-01, -6.3625301433e+00, -3.8285930302e+00, -2.1000000000e+01, 1.7513757378e+09
3.6110760000e+09, -3.7103378773e-01, 3.0538752675e-01, -6.3652413329e+00, -3.8302444279e+00, -2.1000000000e+01, 1.7513757378e+09
3.6110820000e+09, -3.7052536011e-01, 3.0612781644e-01, -6.3638184888e+00, -3.8321059193e+00, -2.1000000000e+01, 1.7513757378e+09
3.6110880000e+09, -3.7014752626e-01, 3.0638340116e-01, -6.3661372443e+00, -3.8330168252e+00, -2.1000000000e+01, 1.7513757378e+09
3.6110940000e+09, -3.6965498328e-01, 3.0685383081e-01, -6.3675651800e+00, -3.8344248681e+00, -2.1000000000e+01, 1.7513757378e+09
3.6111000000e+09, -3.6912438273e-01, 3.0777353048e-01, -6.3643059434e+00, -3.8366024732e+00, -2.1000000000e+01, 1.7513757378e+09
3.6111060000e+09, -3.6876165867e-01, 3.0783554912e-01, -6.3686226870e+00, -3.8371851985e+00, -2.1000000000e+01, 1.7513757378e+09
3.6111120000e+09, -3.6842346191e-01, 3.0868998170e-01, -6.3634035920e+00, -3.8390007704e+00, -2.1000000000e+01, 1.7513757378e+09
3.6111180000e+09, -3.6841687560e-01, 3.0894753337e-01, -6.3605054351e+00, -3.8394201567e+00, -2.1000000000e+01, 1.7513757378e+09
3.6111240000e+09, -3.6754912138e-01, 3.0976802111e-01, -6.3629668963e+00, -3.8418880837e+00, -2.1000000000e+01, 1.7513757378e+09
3.6111300000e+09, -3.6721223593e-01, 3.1025126576e-01, -6.3619878768e+00, -3.8431083499e+00, -2.1000000000e+01, 1.7513757378e+09
3.6111360000e+09, -3.6688011885e-01, 3.1051421165e-01, -6.3635023767e+00, -3.8439721791e+00, -2.1000000000e+01, 1.7513757378e+09
3.6111420000e+09, -3.6660805345e-01, 3.1127434969e-01, -6.3583716225e+00, -3.8455440999e+00, -2.1000000000e+01, 1.7513757378e+09
3.6111480000e+09, -3.6604648829e-01, 3.1173622608e-01, -6.3606945462e+00, -3.8470323435e+00, -2.1000000000e+01, 1.7513757378e+09
3.6111540000e+09, -3.6550295353e-01, 3.1208345294e-01, -6.3640965897e+00, -3.8483156308e+00, -2.1000000000e+01, 1.7513757378e+09
3.6111600000e+09, -3.6535975337e-01, 3.1282940507e-01, -6.3573052234e+00, -3.8496883840e+00, -2.1000000000e+01, 1.7513757378e+09
3.6111660000e+09, -3.6479762196e-01, 3.1319484115e-01, -6.3607169538e+00, -3.8510261342e+00, -2.1000000000e+01, 1.7513757378e+09
3.6111720000e+09, -3.6443722248e-01, 3.1340271235e-01, -6.3632081451e+00, -3.8518426835e+00, -2.1000000000e+01, 1.7513757378e+09
3.6111780000e+09, -3.6393371224e-01, 3.1418573856e-01, -6.3608651531e+00, -3.8537603353e+00, -2.1000000000e+01, 1.7513757378e+09
3.6111840000e+09, -3.6372193694e-01, 3.1470417976e-01, -6.3576359622e+00, -3.8548639853e+00, -2.1000000000e+01, 1.7513757378e+09
3.6111900000e+09, -3.6272588372e-01, 3.1498977542e-01, -6.3678559965e+00, -3.8566701791e+00, -2.1000000000e+01, 1.7513757378e+09
3.6111960000e+09, -3.6228400469e-01, 3.1553581357e-01, -6.3674058149e+00, -3.8581313958e+00, -2.1000000000e+01, 1.7513757378e+09
3.6112020000e+09, -3.6215415597e-01, 3.1627061963e-01, -6.3604459792e+00, -3.8594611955e+00, -2.1000000000e+01, 1.7513757378e+09
3.6112080000e+09, -3.6200854182e-01, 3.1678929925e-01, -6.3562605190e+00, -3.8604724423e+00, -2.1000000000e+01, 1.7513757378e+09
3.6112140000e+09, -3.6133038998e-01, 3.1733611226e-01, -6.3589598785e+00, -3.8622568013e+00, -2.1000000000e+01, 1.7513757378e+09
3.6112200000e+09, -3.6108493805e-01, 3.1773364544e-01, -6.3575489707e+00, -3.8632145712e+00, -2.1000000000e+01, 1.7513757378e+09
3.6112260000e+09, -3.6052769422e-01, 3.1806778908e-01, -6.3611110608e+00, -3.8645020070e+00, -2.1000000000e+01, 1.7513757378e+09
3.6112320000e+09, -3.5989597440e-01, 3.1849789619e-01, -6.3645190507e+00, -3.8660427347e+00, -2.1000000000e+01, 1.7513757378e+09
3.6112380000e+09, -3.5954105854e-01, 3.1941953301e-01, -6.3582697554e+00, -3.8679668868e+00, -2.1000000000e+01, 1.7513757378e+09
3.6112440000e+09, -3.5895502567e-01, 3.1978377700e-01, -6.3618055871e+00, -3.8693429463e+00, -2.1000000000e+01, 1.7513757378e+09
3.6112500000e+09, -3.5861507058e-01, 3.1999495626e-01, -6.3638512317e+00, -3.8701415234e+00, -2.1000000000e+01, 1.7513757378e+09
3.6112560000e+09, -3.5820704699e-01, 3.2061555982e-01, -6.3618760335e+00, -3.8716698384e+00, -2.1000000000e+01, 1.7513757378e+09
3.6112620000e+09, -3.5776004195e-01, 3.2111901045e-01, -6.3618188916e+00, -3.8730702929e+00, -2.1000000000e+01, 1.7513757378e+09
3.6112680000e+09, -3.5741719603e-01, 3.2161554694e-01, -6.3604295505e+00, -3.8743151102e+00, -2.1000000000e+01, 1.7513757378e+09
3.6112740000e+09, -3.5681068897e-01, 3.2229608297e-01, -6.3603352322e+00, -3.8762109751e+00, -2.1000000000e+01, 1.7513757378e+09
3.6112800000e+09, -3.5629841685e-01, 3.2264110446e-01, -6.3630183880e+00, -3.8774580077e+00, -2.1000000000e+01, 1.7513757378e+09
3.6112860000e+09, -3.5617619753e-01, 3.2297393680e-01, -6.3606167450e+00, -3.8781417549e+00, -2.1000000000e+01, 1.7513757378e+09
3.6112920000e+09, -3.5566422343e-01, 3.2358261943e-01, -6.3600700190e+00, -3.8797947490e+00, -2.1000000000e+01, 1.7513757378e+09
3.6112980000e+09, -3.5515946150e-01, 3.2410171628e-01, -6.3604942953e+00, -3.8812998067e+00, -2.1000000000e+01, 1.7513757378e+09
3.6113040000e+09, -3.5465830565e-01, 3.2458826899e-01, -6.3612478183e+00, -3.8827500110e+00, -2.1000000000e+01, 1.7513757378e+09
3.6113100000e+09, -3.5440924764e-01, 3.2517901063e-01, -6.3573555762e+00, -3.8840056252e+00, -2.1000000000e+01, 1.7513757378e+09
3.6113160000e+09, -3.5419857502e-01, 3.2545340061e-01, -6.3568066541e+00, -3.8847220468e+00, -2.1000000000e+01, 1.7513757378e+09
3.6113220000e+09, -3.5346555710e-01, 3.2590353489e-01, -6.3610419688e+00, -3.8864430268e+00, -2.1000000000e+01, 1.7513757378e+09
3.6113280000e+09, -3.5288962722e-01, 3.2639855146e-01, -6.3626187984e+00, -3.8880122818e+00, -2.1000000000e+01, 1.7513757378e+09
3.6113340000e+09, -3.5279682279e-01, 3.2705569267e-01, -6.3557842253e+00, -3.8891460796e+00, -2.1000000000e+01, 1.7513757378e+09
3.6113400000e+09, -3.5232046246e-01, 3.2735654712e-01, -6.3583935616e+00, -3.8902782338e+00, -2.1000000000e+01, 1.7513757378e+09
3.6113460000e+09, -3.5166692734e-01, 3.2799431682e-01, -6.3591844706e+00, -3.8921748774e+00, -2.1000000000e+01, 1.7513757378e+09
3.6113520000e+09, -3.5127416253e-01, 3.2852563262e-01, -6.3578188139e+00, -3.8935397268e+00, -2.1000000000e+01, 1.7513757378e+09
3.6113580000e+09, -3.5088270903e-01, 3.2887762785e-01, -6.3586348067e+00, -3.8946302949e+00, -2.1000000000e+01, 1.7513757378e+09
3.6113640000e+09, -3.5030081868e-01, 3.2924765348e-01, -6.3617246634e+00, -3.8960196146e+00, -2.1000000000e+01, 1.7513757378e+09
3.6113700000e+09, -3.4991976619e-01, 3.2989147305e-01, -6.3587651806e+00, -3.8975377861e+00, -2.1000000000e+01, 1.7513757378e+09
3.6113760000e+09, -3.4967884421e-01, 3.3000984788e-01, -6.3604637081e+00, -3.8980606481e+00, -2.1000000000e+01, 1.7513757378e+09
3.6113820000e+09, -3.4919750691e-01, 3.3054819703e-01, -6.3601027418e+00, -3.8995619820e+00, -2.1000000000e+01, 1.7513757378e+09
3.6113880000e+09, -3.4859156609e-01, 3.3124393225e-01, -6.3593962622e+00, -3.9014789540e+00, -2.1000000000e+01, 1.7513757378e+09
3.6113940000e+09, -3.4835833311e-01, 3.3161464334e-01, -6.3578343710e+00, -3.9023717403e+00, -2.1000000000e+01, 1.7513757378e+09
3.6114000000e+09, -3.4787639976e-01, 3.3202141523e-01, -6.3590659678e+00, -3.9036753847e+00, -2.1000000000e+01, 1.7513757378e+09
3.6114060000e+09, -3.4722480178e-01, 3.3288004994e-01, -6.3568508746e+00, -3.9059019729e+00, -2.1000000000e+01, 1.7513757378e+09
3.6114120000e+09, -3.4699535370e-01, 3.3305293322e-01, -6.3576798243e+00, -3.9064915852e+00, -2.1000000000e+01, 1.7513757378e+09
