#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
3.2371500000e+09, -2.7343979478e-01, -4.2056769133e-01, -5.9920909805e+00, -2.1472898743e+00, -3.3000000000e+01, 1.7513747325e+09
3.2371600000e+09, -2.7537703514e-01, -4.1844961047e-01, -6.0044293429e+00, -2.1528369290e+00, -3.3000000000e+01, 1.7513747325e+09
3.2371700000e+09, -2.7452594042e-01, -4.1925218701e-01, -6.0008949119e+00, -2.1505378370e+00, -3.3000000000e+01, 1.7513747325e+09
3.2371800000e+09, -2.7641040087e-01, -4.1882997751e-01, -5.9890760778e+00, -2.1541404207e+00, -3.3000000000e+01, 1.7513747325e+09
3.2371900000e+09, -2.7804911137e-01, -4.1814675927e-01, -5.9832721328e+00, -2.1576135463e+00, -3.3000000000e+01, 1.7513747325e+09
3.2372000000e+09, -2.7821046114e-01, -4.1721028090e-01, -5.9952162585e+00, -2.1589155319e+00, -3.3000000000e+01, 1.7513747325e+09
3.2372100000e+09, -2.7845057845e-01, -4.1735276580e-01, -5.9908563135e+00, -2.1591561543e+00, -3.3000000000e+01, 1.7513747325e+09
3.2372200000e+09, -2.8003180027e-01, -4.1703039408e-01, -5.9802739682e+00, -2.1621308324e+00, -3.3000000000e+01, 1.7513747325e+09
3.2372300000e+09, -2.8022876382e-01, -4.1661909223e-01, -5.9842779504e+00, -2.1629131678e+00, -3.3000000000e+01, 1.7513747325e+09
3.2372400000e+09, -2.8153222799e-01, -4.1564404964e-01, -5.9856435275e+00, -2.1661516209e+00, -3.3000000000e+01, 1.7513747325e+09
3.2372500000e+09, -2.8251975775e-01, -4.1449177265e-01, -5.9925338678e+00, -2.1690698302e+00, -3.3000000000e+01, 1.7513747325e+09
3.2372600000e+09, -2.8266137838e-01, -4.1451480985e-01, -5.9908230727e+00, -2.1692772130e+00, -3.3000000000e+01, 1.7513747325e+09
3.2372700000e+09, -2.8402519226e-01, -4.1424018145e-01, -5.9814259129e+00, -2.1718286727e+00, -3.3000000000e+01, 1.7513747325e+09
3.2372800000e+09, -2.8471893072e-01, -4.1302335262e-01, -5.9919761298e+00, -2.1743409267e+00, -3.3000000000e+01, 1.7513747325e+09
3.2372900000e+09, -2.8494143486e-01, -4.1250360012e-01, -5.9971965661e+00, -2.1752947277e+00, -3.3000000000e+01, 1.7513747325e+09
3.2373000000e+09, -2.8609883785e-01, -4.1187319160e-01, -5.9947570280e+00, -2.1779081212e+00, -3.3000000000e+01, 1.7513747325e+09
3.2373100000e+09, -2.8729939461e-01, -4.1158974171e-01, -5.9869070921e+00, -2.1801946838e+00, -3.3000000000e+01, 1.7513747325e+09
3.2373200000e+09, -2.8837907314e-01, -4.0981891751e-01, -6.0012901352e+00, -2.1839840642e+00, -3.3000000000e+01, 1.7513747325e+09
3.2373300000e+09, -2.8880769014e-01, -4.0929716826e-01, -6.0044039733e+00, -2.1852832108e+00, -3.3000000000e+01, 1.7513747325e+09
3.2373400000e+09, -2.9016652703e-01, -4.0915346146e-01, -5.9928389413e+00, -2.1876618319e+00, -3.3000000000e+01, 1.7513747325e+09
3.2373500000e+09, -2.9038763046e-01, -4.0833193064e-01, -6.0022257670e+00, -2.1889702480e+00, -3.3000000000e+01, 1.7513747325e+09
3.2373600000e+09, -2.9211992025e-01, -4.0805447102e-01, -5.9887097964e+00, -2.1921037477e+00, -3.3000000000e+01, 1.7513747325e+09
3.2373700000e+09, -2.9238075018e-01, -4.0709042549e-01, -5.9996460199e+00, -2.1936465325e+00, -3.3000000000e+01, 1.7513747325e+09
3.2373800000e+09, -2.9340618849e-01, -4.0613490343e-01, -6.0026961418e+00, -2.1964213840e+00, -3.3000000000e+01, 1.7513747325e+09
3.2373900000e+09, -2.9433393478e-01, -4.0671259165e-01, -5.9851743809e+00, -2.1972454802e+00, -3.3000000000e+01, 1.7513747325e+09
3.2374000000e+09, -2.9417982698e-01, -4.0476828814e-01, -6.0140186064e+00, -2.1992740350e+00, -3.3000000000e+01, 1.7513747325e+09
3.2374100000e+09, -2.9669472575e-01, -4.0498548746e-01, -5.9852879674e+00, -2.2030719047e+00, -3.3000000000e+01, 1.7513747325e+09
3.2374200000e+09, -2.9716181755e-01, -4.0489521623e-01, -5.9817694818e+00, -2.2039283565e+00, -3.3000000000e+01, 1.7513747325e+09
3.2374300000e+09, -2.9734757543e-01, -4.0318381786e-01, -6.0037339320e+00, -2.2062485320e+00, -3.3000000000e+01, 1.7513747325e+09
3.2374400000e+09, -2.9935765266e-01, -4.0359541774e-01, -5.9773128117e+00, -2.2089817110e+00, -3.3000000000e+01, 1.7513747325e+09
3.2374500000e+09, -2.9986429214e-01, -4.0156602860e-01, -6.0002554459e+00, -2.2122059716e+00, -3.3000000000e+01, 1.7513747325e+09
3.2374600000e+09, -3.0165496469e-01, -4.0195137262e-01, -5.9763435867e+00, -2.2146021753e+00, -3.3000000000e+01, 1.7513747325e+09
3.2374700000e+09, -3.0096137524e-01, -4.0169358253e-01, -5.9871066036e+00, -2.2138052385e+00, -3.3000000000e+01, 1.7513747325e+09
3.2374800000e+09, -3.0137440562e-01, -4.0019556880e-01, -6.0035564950e+00, -2.2162579526e+00, -3.3000000000e+01, 1.7513747325e+09
3.2374900000e+09, -3.0315703154e-01, -3.9970761538e-01, -5.9916792351e+00, -2.2196816166e+00, -3.3000000000e+01, 1.7513747325e+09
3.2375000000e+09, -3.0316051841e-01, -3.9977499843e-01, -5.9907132259e+00, -2.2196059946e+00, -3.3000000000e+01, 1.7513747325e+09
3.2375100000e+09, -3.0482846498e-01, -3.9836058021e-01, -5.9926943563e+00, -2.2239593430e+00, -3.3000000000e+01, 1.7513747325e+09
3.2375200000e+09, -3.0501559377e-01, -3.9762592316e-01, -6.0008257585e+00, -2.2251467636e+00, -3.3000000000e+01, 1.7513747325e+09
3.2375300000e+09, -3.0601084232e-01, -3.9659631252e-01, -6.0044521410e+00, -2.2279741856e+00, -3.3000000000e+01, 1.7513747325e+09
3.2375400000e+09, -3.0742630363e-01, -3.9623108506e-01, -5.9944473427e+00, -2.2306536293e+00, -3.3000000000e+01, 1.7513747325e+09
3.2375500000e+09, -3.0803686380e-01, -3.9620426297e-01, -5.9883299413e+00, -2.2316475963e+00, -3.3000000000e+01, 1.7513747325e+09
3.2375600000e+09, -3.0728521943e-01, -3.9540109038e-01, -6.0073095199e+00, -2.2314470592e+00, -3.3000000000e+01, 1.7513747325e+09
3.2375700000e+09, -3.0955293775e-01, -3.9405396581e-01, -6.0015060779e+00, -2.2366700126e+00, -3.3000000000e+01, 1.7513747325e+09
3.2375800000e+09, -3.0926328897e-01, -3.9309433103e-01, -6.0177009232e+00, -2.2373998445e+00, -3.3000000000e+01, 1.7513747325e+09
3.2375900000e+09, -3.1030255556e-01, -3.9288067818e-01, -6.0094458753e+00, -2.2392951958e+00, -3.3000000000e+01, 1.7513747325e+09
3.2376000000e+09, -3.1136611104e-01, -3.9258906245e-01, -6.0019648183e+00, -2.2413215935e+00, -3.3000000000e+01, 1.7513747325e+09
3.2376100000e+09, -3.1325158477e-01, -3.9220657945e-01, -5.9868123092e+00, -2.2447381520e+00, -3.3000000000e+01, 1.7513747325e+09
3.2376200000e+09, -3.1332388520e-01, -3.9029270410e-01, -6.0119183305e+00, -2.2472374294e+00, -3.3000000000e+01, 1.7513747325e+09
3.2376300000e+09, -3.1434601545e-01, -3.9081621170e-01, -5.9937442016e+00, -2.2481732033e+00, -3.3000000000e+01, 1.7513747325e+09
3.2376400000e+09, -3.1444159150e-01, -3.8988411427e-01, -6.0052852858e+00, -2.2494882188e+00, -3.3000000000e+01, 1.7513747325e+09
3.2376500000e+09, -3.1649765372e-01, -3.8957437873e-01, -5.9870466537e+00, -2.2530641302e+00, -3.3000000000e+01, 1.7513747325e+09
3.2376600000e+09, -3.1717625260e-01, -3.8956680894e-01, -5.9797419142e+00, -2.2541220704e+00, -3.3000000000e+01, 1.7513747325e+09
3.2376700000e+09, -3.1836652756e-01, -3.8866907358e-01, -5.9787469837e+00, -2.2570874302e+00, -3.3000000000e+01, 1.7513747325e+09
3.2376800000e+09, -3.1892696023e-01, -3.8765218854e-01, -5.9861906282e+00, -2.2592347554e+00, -3.3000000000e+01, 1.7513747325e+09
3.2376900000e+09, -3.1961673498e-01, -3.8702672720e-01, -5.9869504064e+00, -2.2610876576e+00, -3.3000000000e+01, 1.7513747325e+09
3.2377000000e+09, -3.2033199072e-01, -3.8586381078e-01, -5.9945602767e+00, -2.2636639379e+00, -3.3000000000e+01, 1.7513747325e+09
3.2377100000e+09, -3.2133522630e-01, -3.8508495688e-01, -5.9938128652e+00, -2.2661949171e+00, -3.3000000000e+01, 1.7513747325e+09
3.2377200000e+09, -3.2187908888e-01, -3.8430848718e-01, -5.9980896106e+00, -2.2680202901e+00, -3.3000000000e+01, 1.7513747325e+09
3.2377300000e+09, -3.2239493728e-01, -3.8439118862e-01, -5.9912527118e+00, -2.2687027039e+00, -3.3000000000e+01, 1.7513747325e+09
3.2377400000e+09, -3.2420721650e-01, -3.8437852263e-01, -5.9712473065e+00, -2.2714802572e+00, -3.3000000000e+01, 1.7513747325e+09
3.2377500000e+09, -3.2313027978e-01, -3.8253927231e-01, -6.0075997181e+00, -2.2722044275e+00, -3.3000000000e+01, 1.7513747325e+09
3.2377600000e+09, -3.2490882277e-01, -3.8221850991e-01, -5.9919144667e+00, -2.2753254604e+00, -3.3000000000e+01, 1.7513747325e+09
3.2377700000e+09, -3.2592931390e-01, -3.8167729974e-01, -5.9875893869e+00, -2.2775730193e+00, -3.3000000000e+01, 1.7513747325e+09
3.2377800000e+09, -3.2680153847e-01, -3.8060173392e-01, -5.9919111364e+00, -2.2802875387e+00, -3.3000000000e+01, 1.7513747325e+09
3.2377900000e+09, -3.2653903961e-01, -3.7960386276e-01, -6.0079917803e+00, -2.2811880404e+00, -3.3000000000e+01, 1.7513747325e+09
3.2378000000e+09, -3.2747164369e-01, -3.7904530764e-01, -6.0047679774e+00, -2.2833266687e+00, -3.3000000000e+01, 1.7513747325e+09
3.2378100000e+09, -3.2913100719e-01, -3.7971183658e-01, -5.9772434414e+00, -2.2849583313e+00, -3.3000000000e+01, 1.7513747325e+09
3.2378200000e+09, -3.2888659835e-01, -3.7728533149e-01, -6.0117386524e+00, -2.2877647452e+00, -3.3000000000e+01, 1.7513747325e+09
3.2378300000e+09, -3.3129781485e-01, -3.7710317969e-01, -5.9865969546e+00, -2.2916241574e+00, -3.3000000000e+01, 1.7513747325e+09
3.2378400000e+09, -3.3077809215e-01, -3.7636634707e-01, -6.0021248845e+00, -2.2918154858e+00, -3.3000000000e+01, 1.7513747325e+09
3.2378500000e+09, -3.3183509111e-01, -3.7498074770e-01, -6.0080220613e+00, -2.2952278501e+00, -3.3000000000e+01, 1.7513747325e+09
3.2378600000e+09, -3.3379599452e-01, -3.7409368157e-01, -5.9969372742e+00, -2.2993293558e+00, -3.3000000000e+01, 1.7513747325e+09
3.2378700000e+09, -3.3333534002e-01, -3.7419638038e-01, -6.0009209950e+00, -2.2985070357e+00, -3.3000000000e+01, 1.7513747325e+09
3.2378800000e+09, -3.3435514569e-01, -3.7352445722e-01, -5.9978351857e+00, -2.3009175635e+00, -3.3000000000e+01, 1.7513747325e+09
3.2378900000e+09, -3.3569800854e-01, -3.7224105001e-01, -5.9988260393e+00, -2.3046213550e+00, -3.3000000000e+01, 1.7513747325e+09
3.2379000000e+09, -3.3675104380e-01, -3.7195989490e-01, -5.9902115545e+00, -2.3065551725e+00, -3.3000000000e+01, 1.7513747325e+09
3.2379100000e+09, -3.3746391535e-01, -3.7084516883e-01, -5.9962084913e+00, -2.3091012463e+00, -3.3000000000e+01, 1.7513747325e+09
3.2379200000e+09, -3.3772236109e-01, -3.6984223127e-01, -6.0060378061e+00, -2.3108306681e+00, -3.3000000000e+01, 1.7513747325e+09
3.2379300000e+09, -3.3783569932e-01, -3.7010672689e-01, -6.0013262114e+00, -2.3106417702e+00, -3.3000000000e+01, 1.7513747325e+09
3.2379400000e+09, -3.3891186118e-01, -3.6817926168e-01, -6.0133581287e+00, -2.3148268323e+00, -3.3000000000e+01, 1.7513747325e+09
3.2379500000e+09, -3.4044170380e-01, -3.6855342984e-01, -5.9906125571e+00, -2.3165651517e+00, -3.3000000000e+01, 1.7513747325e+09
3.2379600000e+09, -3.4085482359e-01, -3.6766260862e-01, -5.9970762558e+00, -2.3183760793e+00, -3.3000000000e+01, 1.7513747325e+09
3.2379700000e+09, -3.4029662609e-01, -3.6601620913e-01, -6.0246031896e+00, -2.3197967030e+00, -3.3000000000e+01, 1.7513747325e+09
3.2379800000e+09, -3.4264561534e-01, -3.6588987708e-01, -5.9983962263e+00, -2.3234001862e+00, -3.3000000000e+01, 1.7513747325e+09
3.2379900000e+09, -3.4204882383e-01, -3.6544919014e-01, -6.0110471158e+00, -2.3231317274e+00, -3.3000000000e+01, 1.7513747325e+09
3.2380000000e+09, -3.4310758114e-01, -3.6451864243e-01, -6.0102473395e+00, -2.3259461330e+00, -3.3000000000e+01, 1.7513747325e+09
3.2380100000e+09, -3.4482493997e-01, -3.6370441318e-01, -6.0000605790e+00, -2.3295547937e+00, -3.3000000000e+01, 1.7513747325e+09
3.2380200000e+09, -3.4651312232e-01, -3.6376324296e-01, -5.9791918249e+00, -2.3319127724e+00, -3.3000000000e+01, 1.7513747325e+09
3.2380300000e+09, -3.4569904208e-01, -3.6228567362e-01, -6.0074392624e+00, -2.3327708236e+00, -3.3000000000e+01, 1.7513747325e+09
3.2380400000e+09, -3.4656265378e-01, -3.6203849316e-01, -6.0001919121e+00, -2.3343579753e+00, -3.3000000000e+01, 1.7513747325e+09
3.2380500000e+09, -3.4812965989e-01, -3.6149856448e-01, -5.9881412229e+00, -2.3373574107e+00, -3.3000000000e+01, 1.7513747325e+09
3.2380600000e+09, -3.4882295132e-01, -3.6122071743e-01, -5.9832749325e+00, -2.3387356958e+00, -3.3000000000e+01, 1.7513747325e+09
3.2380700000e+09, -3.4981387854e-01, -3.6039572954e-01, -5.9816050688e+00, -2.3412959758e+00, -3.3000000000e+01, 1.7513747325e+09
3.2380800000e+09, -3.4969905019e-01, -3.5913673043e-01, -5.9986175088e+00, -2.3428809373e+00, -3.3000000000e+01, 1.7513747325e+09
3.2380900000e+09, -3.5124337673e-01, -3.5867792368e-01, -5.9856195532e+00, -2.3457225193e+00, -3.3000000000e+01, 1.7513747325e+09
3.2381000000e+09, -3.4978172183e-01, -3.5747480392e-01, -6.0182468768e+00, -2.3453175616e+00, -3.3000000000e+01, 1.7513747325e+09
3.2381100000e+09, -3.5266813636e-01, -3.5707470775e-01, -5.9881120989e+00, -2.3499858827e+00, -3.3000000000e+01, 1.7513747325e+09
3.2381200000e+09, -3.5280808806e-01, -3.5634005070e-01, -5.9954528789e+00, -2.3512139604e+00, -3.3000000000e+01, 1.7513747325e+09
3.2381300000e+09, -3.5383921862e-01, -3.5474032164e-01, -6.0025207686e+00, -2.3549227875e+00, -3.3000000000e+01, 1.7513747325e+09
3.2381400000e+09, -3.5442543030e-01, -3.5469853878e-01, -5.9958560085e+00, -2.3558093552e+00, -3.3000000000e+01, 1.7513747325e+09
3.2381500000e+09, -3.5508814454e-01, -3.5401296616e-01, -5.9961266595e+00, -2.3577107444e+00, -3.3000000000e+01, 1.7513747325e+09
3.2381600000e+09, -3.5625913739e-01, -3.5301369429e-01, -5.9939425330e+00, -2.3607701913e+00, -3.3000000000e+01, 1.7513747325e+09
3.2381700000e+09, -3.5657382011e-01, -3.5223668814e-01, -5.9995344079e+00, -2.3623133016e+00, -3.3000000000e+01, 1.7513747325e+09
3.2381800000e+09, -3.5662081838e-01, -3.5139524937e-01, -6.0092011161e+00, -2.3635749359e+00, -3.3000000000e+01, 1.7513747325e+09
3.2381900000e+09, -3.5960397124e-01, -3.5038551688e-01, -5.9845294992e+00, -2.3691776914e+00, -3.3000000000e+01, 1.7513747325e+09
3.2382000000e+09, -3.5925918818e-01, -3.5005357862e-01, -5.9928129849e+00, -2.3691719709e+00, -3.3000000000e+01, 1.7513747325e+09
3.2382100000e+09, -3.5874262452e-01, -3.5021275282e-01, -5.9972933008e+00, -2.3682255156e+00, -3.3000000000e+01, 1.7513747325e+09
3.2382200000e+09, -3.6011150479e-01, -3.4736430645e-01, -6.0146583615e+00, -2.3742103983e+00, -3.3000000000e+01, 1.7513747325e+09
3.2382300000e+09, -3.6148241162e-01, -3.4777593613e-01, -5.9925892284e+00, -2.3755171667e+00, -3.3000000000e+01, 1.7513747325e+09
3.2382400000e+09, -3.6146512628e-01, -3.4609240293e-01, -6.0130152657e+00, -2.3779175368e+00, -3.3000000000e+01, 1.7513747325e+09
3.2382500000e+09, -3.6335664988e-01, -3.4589919448e-01, -5.9916111728e+00, -2.3808032845e+00, -3.3000000000e+01, 1.7513747325e+09
3.2382600000e+09, -3.6327812076e-01, -3.4487745166e-01, -6.0047952035e+00, -2.3821725808e+00, -3.3000000000e+01, 1.7513747325e+09
3.2382700000e+09, -3.6431860924e-01, -3.4330061078e-01, -6.0104777450e+00, -2.3858881732e+00, -3.3000000000e+01, 1.7513747325e+09
3.2382800000e+09, -3.6426445842e-01, -3.4368032217e-01, -6.0066422617e+00, -2.3852622072e+00, -3.3000000000e+01, 1.7513747325e+09
3.2382900000e+09, -3.6545181274e-01, -3.4251782298e-01, -6.0054523457e+00, -2.3885771964e+00, -3.3000000000e+01, 1.7513747325e+09
3.2383000000e+09, -3.6586987972e-01, -3.4215328097e-01, -6.0044804240e+00, -2.3896788953e+00, -3.3000000000e+01, 1.7513747325e+09
3.2383100000e+09, -3.6653265357e-01, -3.4127381444e-01, -6.0064822118e+00, -2.3918654343e+00, -3.3000000000e+01, 1.7513747325e+09
3.2383200000e+09, -3.6702930927e-01, -3.4068092704e-01, -6.0071747903e+00, -2.3934077692e+00, -3.3000000000e+01, 1.7513747325e+09
3.2383300000e+09, -3.6860293150e-01, -3.4018090367e-01, -5.9930460811e+00, -2.3962727299e+00, -3.3000000000e+01, 1.7513747325e+09
3.2383400000e+09, -3.6963179707e-01, -3.3902895451e-01, -5.9934408950e+00, -2.3993517278e+00, -3.3000000000e+01, 1.7513747325e+09
3.2383500000e+09, -3.6969390511e-01, -3.3814057708e-01, -6.0030442014e+00, -2.4007422672e+00, -3.3000000000e+01, 1.7513747325e+09
3.2383600000e+09, -3.7175908685e-01, -3.3771455288e-01, -5.9815860207e+00, -2.4041433322e+00, -3.3000000000e+01, 1.7513747325e+09
3.2383700000e+09, -3.7153488398e-01, -3.3742555976e-01, -5.9878186951e+00, -2.4042691648e+00, -3.3000000000e+01, 1.7513747325e+09
3.2383800000e+09, -3.7197992206e-01, -3.3601760864e-01, -5.9984744184e+00, -2.4069452784e+00, -3.3000000000e+01, 1.7513747325e+09
3.2383900000e+09, -3.7314018607e-01, -3.3547309041e-01, -5.9898602775e+00, -2.4093005778e+00, -3.3000000000e+01, 1.7513747325e+09
3.2384000000e+09, -3.7387967110e-01, -3.3394038677e-01, -5.9980372603e+00, -2.4125604798e+00, -3.3000000000e+01, 1.7513747325e+09
3.2384100000e+09, -3.7346354127e-01, -3.3322134614e-01, -6.0117236348e+00, -2.4130780914e+00, -3.3000000000e+01, 1.7513747325e+09
3.2384200000e+09, -3.7449669838e-01, -3.3314967156e-01, -5.9991729869e+00, -2.4145570744e+00, -3.3000000000e+01, 1.7513747325e+09
3.2384300000e+09, -3.7518137693e-01, -3.3160650730e-01, -6.0080419388e+00, -2.4177685314e+00, -3.3000000000e+01, 1.7513747325e+09
3.2384400000e+09, -3.7605994940e-01, -3.3226335049e-01, -5.9890974657e+00, -2.4179472427e+00, -3.3000000000e+01, 1.7513747325e+09
3.2384500000e+09, -3.7657633424e-01, -3.3008074760e-01, -6.0073648174e+00, -2.4218963215e+00, -3.3000000000e+01, 1.7513747325e+09
3.2384600000e+09, -3.7764173746e-01, -3.2839569449e-01, -6.0126680141e+00, -2.4258316108e+00, -3.3000000000e+01, 1.7513747325e+09
3.2384700000e+09, -3.7869107723e-01, -3.2796716690e-01, -6.0037923706e+00, -2.4278515650e+00, -3.3000000000e+01, 1.7513747325e+09
3.2384800000e+09, -3.7987625599e-01, -3.2807004452e-01, -5.9870990129e+00, -2.4292424496e+00, -3.3000000000e+01, 1.7513747325e+09
3.2384900000e+09, -3.8050431013e-01, -3.2632932067e-01, -5.9985183217e+00, -2.4326895488e+00, -3.3000000000e+01, 1.7513747325e+09
3.2385000000e+09, -3.8031342626e-01, -3.2580825686e-01, -6.0069095790e+00, -2.4332312175e+00, -3.3000000000e+01, 1.7513747325e+09
3.2385100000e+09, -3.8138523698e-01, -3.2441440225e-01, -6.0084669960e+00, -2.4367380091e+00, -3.3000000000e+01, 1.7513747325e+09
3.2385200000e+09, -3.8171601296e-01, -3.2542639971e-01, -5.9927304094e+00, -2.4356285207e+00, -3.3000000000e+01, 1.7513747325e+09
3.2385300000e+09, -3.8198411465e-01, -3.2467105985e-01, -5.9976748671e+00, -2.4371220524e+00, -3.3000000000e+01, 1.7513747325e+09
3.2385400000e+09, -3.8319656253e-01, -3.2221391797e-01, -6.0091251396e+00, -2.4424299578e+00, -3.3000000000e+01, 1.7513747325e+09
3.2385500000e+09, -3.8252332807e-01, -3.2191988826e-01, -6.0213554608e+00, -2.4420134547e+00, -3.3000000000e+01, 1.7513747325e+09
3.2385600000e+09, -3.8441830873e-01, -3.2064387202e-01, -6.0103638735e+00, -2.4464012288e+00, -3.3000000000e+01, 1.7513747325e+09
3.2385700000e+09, -3.8494604826e-01, -3.2188209891e-01, -5.9895885616e+00, -2.4451799194e+00, -3.3000000000e+01, 1.7513747325e+09
3.2385800000e+09, -3.8598617911e-01, -3.1952637434e-01, -6.0018366931e+00, -2.4501180658e+00, -3.3000000000e+01, 1.7513747325e+09
3.2385900000e+09, -3.8709694147e-01, -3.1840592623e-01, -5.9993476649e+00, -2.4532531757e+00, -3.3000000000e+01, 1.7513747325e+09
3.2386000000e+09, -3.8712757826e-01, -3.1823870540e-01, -6.0007782335e+00, -2.4535497126e+00, -3.3000000000e+01, 1.7513747325e+09
3.2386100000e+09, -3.8681438565e-01, -3.1739822030e-01, -6.0142291592e+00, -2.4544498141e+00, -3.3000000000e+01, 1.7513747325e+09
3.2386200000e+09, -3.8929659128e-01, -3.1647980213e-01, -5.9909728539e+00, -2.4590033392e+00, -3.3000000000e+01, 1.7513747325e+09
3.2386300000e+09, -3.8884472847e-01, -3.1552141905e-01, -6.0075214994e+00, -2.4599191846e+00, -3.3000000000e+01, 1.7513747325e+09
3.2386400000e+09, -3.8909715414e-01, -3.1569147110e-01, -6.0022645368e+00, -2.4599730768e+00, -3.3000000000e+01, 1.7513747325e+09
3.2386500000e+09, -3.9134335518e-01, -3.1438124180e-01, -5.9862498884e+00, -2.4648192633e+00, -3.3000000000e+01, 1.7513747325e+09
3.2386600000e+09, -3.9114794135e-01, -3.1289741397e-01, -6.0049673588e+00, -2.4668843540e+00, -3.3000000000e+01, 1.7513747325e+09
3.2386700000e+09, -3.9223662019e-01, -3.1281876564e-01, -5.9910790479e+00, -2.4683622832e+00, -3.3000000000e+01, 1.7513747325e+09
3.2386800000e+09, -3.9284443855e-01, -3.1254404783e-01, -5.9858130413e+00, -2.4695450596e+00, -3.3000000000e+01, 1.7513747325e+09
3.2386900000e+09, -3.9311966300e-01, -3.1116566062e-01, -5.9969149996e+00, -2.4720382678e+00, -3.3000000000e+01, 1.7513747325e+09
3.2387000000e+09, -3.9323318005e-01, -3.0863940716e-01, -6.0225004970e+00, -2.4761417449e+00, -3.3000000000e+01, 1.7513747325e+09
3.2387100000e+09, -3.9478933811e-01, -3.0887472630e-01, -5.9987281079e+00, -2.4776892090e+00, -3.3000000000e+01, 1.7513747325e+09
3.2387200000e+09, -3.9473974705e-01, -3.0712580681e-01, -6.0180690770e+00, -2.4803821852e+00, -3.3000000000e+01, 1.7513747325e+09
3.2387300000e+09, -3.9464786649e-01, -3.0796507001e-01, -6.0103726409e+00, -2.4789462577e+00, -3.3000000000e+01, 1.7513747325e+09
3.2387400000e+09, -3.9599809051e-01, -3.0534791946e-01, -6.0196994605e+00, -2.4847335698e+00, -3.3000000000e+01, 1.7513747325e+09
3.2387500000e+09, -3.9700230956e-01, -3.0562517047e-01, -6.0029586405e+00, -2.4855192722e+00, -3.3000000000e+01, 1.7513747325e+09
3.2387600000e+09, -3.9725843072e-01, -3.0472105741e-01, -6.0089905340e+00, -2.4872622417e+00, -3.3000000000e+01, 1.7513747325e+09
