#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
3.6106860000e+09, -3.9854148030e-01, 2.6980203390e-01, -6.3520810085e+00, -3.7366968774e+00, -4.2000000000e+01, 1.7513756035e+09
3.6106920000e+09, -3.9675393701e-01, 2.7174133062e-01, -6.3590504253e+00, -3.7421201607e+00, -4.2000000000e+01, 1.7513756035e+09
3.6106980000e+09, -3.9569643140e-01, 2.7106061578e-01, -6.3817866243e+00, -3.7421951292e+00, -4.2000000000e+01, 1.7513756035e+09
3.6107040000e+09, -3.9622527361e-01, 2.7301388979e-01, -6.3539075594e+00, -3.7449229706e+00, -4.2000000000e+01, 1.7513756035e+09
3.6107100000e+09, -3.9380732179e-01, 2.7024847269e-01, -6.4183960001e+00, -3.7430275873e+00, -4.2000000000e+01, 1.7513756035e+09
3.6107160000e+09, -3.9220422506e-01, 2.7432850003e-01, -6.4001229456e+00, -3.7519515434e+00, -4.2000000000e+01, 1.7513756035e+09
3.6107220000e+09, -3.9654126763e-01, 2.7473145723e-01, -6.3316190530e+00, -3.7474831047e+00, -4.2000000000e+01, 1.7513756035e+09
3.6107280000e+09, -3.9207381010e-01, 2.7653941512e-01, -6.3790237680e+00, -3.7558834335e+00, -4.2000000000e+01, 1.7513756035e+09
3.6107340000e+09, -3.9225479960e-01, 2.7577769756e-01, -6.3842860183e+00, -3.7543677173e+00, -4.2000000000e+01, 1.7513756035e+09
3.6107400000e+09, -3.9687705040e-01, 2.7452132106e-01, -6.3288021138e+00, -3.7467288976e+00, -4.2000000000e+01, 1.7513756035e+09
3.6107460000e+09, -3.9144212008e-01, 2.7396595478e-01, -6.4152399794e+00, -3.7522439817e+00, -4.2000000000e+01, 1.7513756035e+09
3.6107520000e+09, -3.9160063863e-01, 2.7689912915e-01, -6.3822649390e+00, -3.7570649773e+00, -4.2000000000e+01, 1.7513756035e+09
3.6107580000e+09, -3.9123126864e-01, 2.7672520280e-01, -6.3895483823e+00, -3.7572136452e+00, -4.2000000000e+01, 1.7513756035e+09
3.6107640000e+09, -3.9450719953e-01, 2.7781167626e-01, -6.3298856086e+00, -3.7551313540e+00, -4.2000000000e+01, 1.7513756035e+09
3.6107700000e+09, -3.8947522640e-01, 2.7763631940e-01, -6.4059546461e+00, -3.7608889527e+00, -4.2000000000e+01, 1.7513756035e+09
3.6107760000e+09, -3.8619747758e-01, 2.7973994613e-01, -6.4320394552e+00, -3.7684709286e+00, -4.2000000000e+01, 1.7513756035e+09
3.6107820000e+09, -3.8902869821e-01, 2.7718621492e-01, -6.4173094008e+00, -3.7606642790e+00, -4.2000000000e+01, 1.7513756035e+09
3.6107880000e+09, -3.9274463057e-01, 2.8239563107e-01, -6.3079223967e+00, -3.7649773533e+00, -4.2000000000e+01, 1.7513756035e+09
3.6107940000e+09, -3.9022254944e-01, 2.7897197008e-01, -6.3808527219e+00, -3.7622519486e+00, -4.2000000000e+01, 1.7513756035e+09
3.6108000000e+09, -3.9014798403e-01, 2.8081563115e-01, -6.3625104504e+00, -3.7654622169e+00, -4.2000000000e+01, 1.7513756035e+09
3.6108060000e+09, -3.8715896010e-01, 2.7949747443e-01, -6.4204439383e+00, -3.7668784978e+00, -4.2000000000e+01, 1.7513756035e+09
3.6108120000e+09, -3.8832473755e-01, 2.8002649546e-01, -6.3976465788e+00, -3.7663491397e+00, -4.2000000000e+01, 1.7513756035e+09
3.6108180000e+09, -3.8726401329e-01, 2.8205123544e-01, -6.3916751501e+00, -3.7710720690e+00, -4.2000000000e+01, 1.7513756035e+09
3.6108240000e+09, -3.8621932268e-01, 2.8106892109e-01, -6.4175077739e+00, -3.7706973226e+00, -4.2000000000e+01, 1.7513756035e+09
3.6108300000e+09, -3.9038464427e-01, 2.8383558989e-01, -6.3271339908e+00, -3.7702540311e+00, -4.2000000000e+01, 1.7513756035e+09
3.6108360000e+09, -3.8928169012e-01, 2.8483465314e-01, -6.3325771766e+00, -3.7732739054e+00, -4.2000000000e+01, 1.7513756035e+09
3.6108420000e+09, -3.8843989372e-01, 2.8361058235e-01, -6.3578585237e+00, -3.7722534703e+00, -4.2000000000e+01, 1.7513756035e+09
3.6108480000e+09, -3.8580730557e-01, 2.8487280011e-01, -6.3827256188e+00, -3.7776160637e+00, -4.2000000000e+01, 1.7513756035e+09
3.6108540000e+09, -3.8564321399e-01, 2.8590229154e-01, -6.3740291830e+00, -3.7795442679e+00, -4.2000000000e+01, 1.7513756035e+09
3.6108600000e+09, -3.8524827361e-01, 2.8780230880e-01, -6.3592501717e+00, -3.7832073956e+00, -4.2000000000e+01, 1.7513756035e+09
3.6108660000e+09, -3.8315129280e-01, 2.8720167279e-01, -6.3961542735e+00, -3.7848234489e+00, -4.2000000000e+01, 1.7513756035e+09
3.6108720000e+09, -3.8500204682e-01, 2.8714114428e-01, -6.3699643430e+00, -3.7824113841e+00, -4.2000000000e+01, 1.7513756035e+09
3.6108780000e+09, -3.8453212380e-01, 2.8934797645e-01, -6.3528543736e+00, -3.7866711769e+00, -4.2000000000e+01, 1.7513756035e+09
3.6108840000e+09, -3.8440051675e-01, 2.9014486074e-01, -6.3460974706e+00, -3.7881576151e+00, -4.2000000000e+01, 1.7513756035e+09
3.6108900000e+09, -3.8411948085e-01, 2.9230159521e-01, -6.3266645013e+00, -3.7920746961e+00, -4.2000000000e+01, 1.7513756035e+09
3.6108960000e+09, -3.8390937448e-01, 2.9127717018e-01, -6.3408392630e+00, -3.7906470273e+00, -4.2000000000e+01, 1.7513756035e+09
3.6109020000e+09, -3.8182106614e-01, 2.9191341996e-01, -6.3638657001e+00, -3.7943278965e+00, -4.2000000000e+01, 1.7513756035e+09
3.6109080000e+09, -3.8421148062e-01, 2.9116746783e-01, -6.3376956445e+00, -3.7900869533e+00, -4.2000000000e+01, 1.7513756035e+09
3.6109140000e+09, -3.7945324183e-01, 2.8858861327e-01, -6.4346142242e+00, -3.7918040450e+00, -4.2000000000e+01, 1.7513756035e+09
3.6109200000e+09, -3.8235002756e-01, 2.9154065251e-01, -6.3603565952e+00, -3.7930438245e+00, -4.2000000000e+01, 1.7513756035e+09
3.6109260000e+09, -3.7947276235e-01, 2.9359644651e-01, -6.3789760349e+00, -3.8000873413e+00, -4.2000000000e+01, 1.7513756035e+09
3.6109320000e+09, -3.7837406993e-01, 2.9541480541e-01, -6.3744808129e+00, -3.8044838488e+00, -4.2000000000e+01, 1.7513756035e+09
3.6109380000e+09, -3.8164278865e-01, 2.9640969634e-01, -6.3169465339e+00, -3.8019438999e+00, -4.2000000000e+01, 1.7513756035e+09
3.6109440000e+09, -3.8010868430e-01, 2.9375654459e-01, -6.3681026296e+00, -3.7995408824e+00, -4.2000000000e+01, 1.7513756035e+09
3.6109500000e+09, -3.7765917182e-01, 2.9656872153e-01, -6.3717938854e+00, -3.8072941803e+00, -4.2000000000e+01, 1.7513756035e+09
3.6109560000e+09, -3.8115864992e-01, 2.9235050082e-01, -6.3685691310e+00, -3.7958882815e+00, -4.2000000000e+01, 1.7513756035e+09
3.6109620000e+09, -3.7737700343e-01, 2.9375305772e-01, -6.4072574275e+00, -3.8030280152e+00, -4.2000000000e+01, 1.7513756035e+09
3.6109680000e+09, -3.8001224399e-01, 2.9612997174e-01, -6.3432062001e+00, -3.8035613673e+00, -4.2000000000e+01, 1.7513756035e+09
3.6109740000e+09, -3.7566116452e-01, 2.9559159279e-01, -6.4112196790e+00, -3.8082679954e+00, -4.2000000000e+01, 1.7513756035e+09
3.6109800000e+09, -3.7612652779e-01, 2.9684427381e-01, -6.3905140576e+00, -3.8097219980e+00, -4.2000000000e+01, 1.7513756035e+09
3.6109860000e+09, -3.7750881910e-01, 2.9747503996e-01, -6.3637992106e+00, -3.8089704512e+00, -4.2000000000e+01, 1.7513756035e+09
3.6109920000e+09, -3.7492209673e-01, 2.9727113247e-01, -6.4028457246e+00, -3.8119817787e+00, -4.2000000000e+01, 1.7513756035e+09
3.6109980000e+09, -3.7384098768e-01, 2.9845777154e-01, -6.4047920979e+00, -3.8153296599e+00, -4.2000000000e+01, 1.7513756035e+09
3.6110040000e+09, -3.7498435378e-01, 2.9958271980e-01, -6.3758713936e+00, -3.8156750701e+00, -4.2000000000e+01, 1.7513756035e+09
3.6110100000e+09, -3.7607097626e-01, 2.9934731126e-01, -6.3631622280e+00, -3.8138813667e+00, -4.2000000000e+01, 1.7513756035e+09
3.6110160000e+09, -3.7572354078e-01, 3.0044880509e-01, -6.3556596365e+00, -3.8161225405e+00, -4.2000000000e+01, 1.7513756035e+09
3.6110220000e+09, -3.7541687489e-01, 3.0007988214e-01, -6.3641478246e+00, -3.8159215314e+00, -4.2000000000e+01, 1.7513756035e+09
3.6110280000e+09, -3.7638103962e-01, 2.9880940914e-01, -6.3648250358e+00, -3.8126038178e+00, -4.2000000000e+01, 1.7513756035e+09
3.6110340000e+09, -3.7172636390e-01, 3.0236893892e-01, -6.3901399656e+00, -3.8244619581e+00, -4.2000000000e+01, 1.7513756035e+09
3.6110400000e+09, -3.7407130003e-01, 3.0285820365e-01, -6.3516314158e+00, -3.8221761799e+00, -4.2000000000e+01, 1.7513756035e+09
3.6110460000e+09, -3.7451612949e-01, 3.0599549413e-01, -6.3097799686e+00, -3.8266391594e+00, -4.2000000000e+01, 1.7513756035e+09
3.6110520000e+09, -3.7296900153e-01, 3.0551543832e-01, -6.3367874655e+00, -3.8278984394e+00, -4.2000000000e+01, 1.7513756035e+09
3.6110580000e+09, -3.7281233072e-01, 3.0278772116e-01, -6.3700994244e+00, -3.8237115806e+00, -4.2000000000e+01, 1.7513756035e+09
3.6110640000e+09, -3.6916169524e-01, 3.0761402845e-01, -6.3656337561e+00, -3.8362978085e+00, -4.2000000000e+01, 1.7513756035e+09
3.6110700000e+09, -3.7283122540e-01, 3.0752053857e-01, -6.3157921258e+00, -3.8312885983e+00, -4.2000000000e+01, 1.7513756035e+09
3.6110760000e+09, -3.7157839537e-01, 3.0558371544e-01, -6.3553922900e+00, -3.8298398952e+00, -4.2000000000e+01, 1.7513756035e+09
3.6110820000e+09, -3.6683565378e-01, 3.0794060230e-01, -6.3941451620e+00, -3.8399305838e+00, -4.2000000000e+01, 1.7513756035e+09
3.6110880000e+09, -3.7190154195e-01, 3.0925062299e-01, -6.3088306772e+00, -3.8352710229e+00, -4.2000000000e+01, 1.7513756035e+09
3.6110940000e+09, -3.6965012550e-01, 3.0714765191e-01, -6.3642393951e+00, -3.8349017267e+00, -4.2000000000e+01, 1.7513756035e+09
3.6111000000e+09, -3.7021064758e-01, 3.0554947257e-01, -6.3748660592e+00, -3.8315946757e+00, -4.2000000000e+01, 1.7513756035e+09
3.6111060000e+09, -3.6833614111e-01, 3.1027683616e-01, -6.3461830315e+00, -3.8416428131e+00, -4.2000000000e+01, 1.7513756035e+09
3.6111120000e+09, -3.7053793669e-01, 3.0796876550e-01, -6.3424417725e+00, -3.8350348907e+00, -4.2000000000e+01, 1.7513756035e+09
3.6111180000e+09, -3.6669161916e-01, 3.1285548210e-01, -6.3387359203e+00, -3.8479323862e+00, -4.2000000000e+01, 1.7513756035e+09
3.6111240000e+09, -3.6320513487e-01, 3.0782282352e-01, -6.4460047442e+00, -3.8446439172e+00, -4.2000000000e+01, 1.7513756035e+09
3.6111300000e+09, -3.6822187900e-01, 3.1152957678e-01, -6.3331928960e+00, -3.8437818726e+00, -4.2000000000e+01, 1.7513756035e+09
3.6111360000e+09, -3.6693140864e-01, 3.1189656258e-01, -6.3466530993e+00, -3.8460944154e+00, -4.2000000000e+01, 1.7513756035e+09
3.6111420000e+09, -3.6797893047e-01, 3.1163731217e-01, -6.3352790469e+00, -3.8442778530e+00, -4.2000000000e+01, 1.7513756035e+09
3.6111480000e+09, -3.6605086923e-01, 3.1054872274e-01, -6.3745391621e+00, -3.8451430677e+00, -4.2000000000e+01, 1.7513756035e+09
3.6111540000e+09, -3.6410963535e-01, 3.1322494149e-01, -6.3697934400e+00, -3.8520067669e+00, -4.2000000000e+01, 1.7513756035e+09
3.6111600000e+09, -3.6455312371e-01, 3.1432557106e-01, -6.3507481975e+00, -3.8531393242e+00, -4.2000000000e+01, 1.7513756035e+09
3.6111660000e+09, -3.6204248667e-01, 3.1364324689e-01, -6.3931790311e+00, -3.8554831394e+00, -4.2000000000e+01, 1.7513756035e+09
3.6111720000e+09, -3.6514544487e-01, 3.1503280997e-01, -6.3343348358e+00, -3.8534479533e+00, -4.2000000000e+01, 1.7513756035e+09
3.6111780000e+09, -3.6321538687e-01, 3.1455498934e-01, -6.3663201065e+00, -3.8553189791e+00, -4.2000000000e+01, 1.7513756035e+09
3.6111840000e+09, -3.6185938120e-01, 3.1544736028e-01, -6.3742470309e+00, -3.8585733953e+00, -4.2000000000e+01, 1.7513756035e+09
3.6111900000e+09, -3.6495897174e-01, 3.1600749493e-01, -6.3254010697e+00, -3.8552289597e+00, -4.2000000000e+01, 1.7513756035e+09
3.6111960000e+09, -3.6229613423e-01, 3.1525340676e-01, -6.3705934628e+00, -3.8576713786e+00, -4.2000000000e+01, 1.7513756035e+09
3.6112020000e+09, -3.6027112603e-01, 3.1712862849e-01, -6.3758189898e+00, -3.8633883325e+00, -4.2000000000e+01, 1.7513756035e+09
3.6112080000e+09, -3.6081373692e-01, 3.1692451239e-01, -6.3708853342e+00, -3.8623227441e+00, -4.2000000000e+01, 1.7513756035e+09
3.6112140000e+09, -3.6013200879e-01, 3.1726974249e-01, -6.3760206774e+00, -3.8638005444e+00, -4.2000000000e+01, 1.7513756035e+09
3.6112200000e+09, -3.6259764433e-01, 3.1948998570e-01, -6.3161844989e+00, -3.8638751695e+00, -4.2000000000e+01, 1.7513756035e+09
3.6112260000e+09, -3.5619235039e-01, 3.1829437614e-01, -6.4171423943e+00, -3.8708619625e+00, -4.2000000000e+01, 1.7513756035e+09
3.6112320000e+09, -3.5904923081e-01, 3.1663480401e-01, -6.3983475117e+00, -3.8643004971e+00, -4.2000000000e+01, 1.7513756035e+09
3.6112380000e+09, -3.6218017340e-01, 3.1937462091e-01, -6.3231871025e+00, -3.8642674635e+00, -4.2000000000e+01, 1.7513756035e+09
3.6112440000e+09, -3.5917446017e-01, 3.2043650746e-01, -6.3510049299e+00, -3.8700522408e+00, -4.2000000000e+01, 1.7513756035e+09
3.6112500000e+09, -3.5762873292e-01, 3.2315930724e-01, -6.3389424312e+00, -3.8764023607e+00, -4.2000000000e+01, 1.7513756035e+09
3.6112560000e+09, -3.5829344392e-01, 3.2522553205e-01, -6.3051355629e+00, -3.8786495851e+00, -4.2000000000e+01, 1.7513756035e+09
3.6112620000e+09, -3.5614103079e-01, 3.2023128867e-01, -6.3943590882e+00, -3.8739489374e+00, -4.2000000000e+01, 1.7513756035e+09
3.6112680000e+09, -3.5865426063e-01, 3.2325533032e-01, -6.3240763505e+00, -3.8751259006e+00, -4.2000000000e+01, 1.7513756035e+09
3.6112740000e+09, -3.5640966892e-01, 3.2355120778e-01, -6.3504915729e+00, -3.8787043334e+00, -4.2000000000e+01, 1.7513756035e+09
3.6112800000e+09, -3.5350260139e-01, 3.2424682379e-01, -6.3808320784e+00, -3.8838515299e+00, -4.2000000000e+01, 1.7513756035e+09
3.6112860000e+09, -3.5539293289e-01, 3.2586029172e-01, -6.3359746636e+00, -3.8836674813e+00, -4.2000000000e+01, 1.7513756035e+09
3.6112920000e+09, -3.5692697763e-01, 3.2546484470e-01, -6.3204015407e+00, -3.8809177737e+00, -4.2000000000e+01, 1.7513756035e+09
3.6112980000e+09, -3.5412892699e-01, 3.2437869906e-01, -6.3708639039e+00, -3.8831723194e+00, -4.2000000000e+01, 1.7513756035e+09
3.6113040000e+09, -3.5590755940e-01, 3.2162290811e-01, -6.3806170328e+00, -3.8764315659e+00, -4.2000000000e+01, 1.7513756035e+09
3.6113100000e+09, -3.5449698567e-01, 3.2588249445e-01, -6.3476009610e+00, -3.8849589227e+00, -4.2000000000e+01, 1.7513756035e+09
3.6113160000e+09, -3.5314071178e-01, 3.2527866960e-01, -6.3730160939e+00, -3.8859448296e+00, -4.2000000000e+01, 1.7513756035e+09
3.6113220000e+09, -3.5186642408e-01, 3.2825860381e-01, -6.3532953593e+00, -3.8922937468e+00, -4.2000000000e+01, 1.7513756035e+09
3.6113280000e+09, -3.5156539082e-01, 3.2493770122e-01, -6.3981810459e+00, -3.8876503446e+00, -4.2000000000e+01, 1.7513756035e+09
3.6113340000e+09, -3.5087308288e-01, 3.2762026787e-01, -6.3742901622e+00, -3.8927329753e+00, -4.2000000000e+01, 1.7513756035e+09
3.6113400000e+09, -3.5185027123e-01, 3.2742327452e-01, -6.3637934548e+00, -3.8910458347e+00, -4.2000000000e+01, 1.7513756035e+09
3.6113460000e+09, -3.5284611583e-01, 3.3124843240e-01, -6.3036507357e+00, -3.8954301036e+00, -4.2000000000e+01, 1.7513756035e+09
3.6113520000e+09, -3.5168841481e-01, 3.2800173760e-01, -6.3588092312e+00, -3.8921556863e+00, -4.2000000000e+01, 1.7513756035e+09
3.6113580000e+09, -3.5006269813e-01, 3.2722485066e-01, -6.3899029589e+00, -3.8932840143e+00, -4.2000000000e+01, 1.7513756035e+09
3.6113640000e+09, -3.5077074170e-01, 3.3141481876e-01, -6.3287546238e+00, -3.8986250285e+00, -4.2000000000e+01, 1.7513756035e+09
3.6113700000e+09, -3.4765249491e-01, 3.3153030276e-01, -6.3681199526e+00, -3.9032576408e+00, -4.2000000000e+01, 1.7513756035e+09
3.6113760000e+09, -3.4835422039e-01, 3.2838883996e-01, -6.3980453801e+00, -3.8974972142e+00, -4.2000000000e+01, 1.7513756035e+09
3.6113820000e+09, -3.4968721867e-01, 3.3036103845e-01, -6.3559992405e+00, -3.8985796274e+00, -4.2000000000e+01, 1.7513756035e+09
3.6113880000e+09, -3.4758096933e-01, 3.2974597812e-01, -6.3913227559e+00, -3.9006654640e+00, -4.2000000000e+01, 1.7513756035e+09
3.6113940000e+09, -3.4794822335e-01, 3.3405986428e-01, -6.3327088613e+00, -3.9066297098e+00, -4.2000000000e+01, 1.7513756035e+09
3.6114000000e+09, -3.4643918276e-01, 3.3395189047e-01, -6.3536651998e+00, -3.9086397671e+00, -4.2000000000e+01, 1.7513756035e+09
3.6114060000e+09, -3.4908717871e-01, 3.3232003450e-01, -6.3395366244e+00, -3.9023891383e+00, -4.2000000000e+01, 1.7513756035e+09
3.6114120000e+09, -3.4672623873e-01, 3.3335438371e-01, -6.3574132830e+00, -3.9073311887e+00, -4.2000000000e+01, 1.7513756035e+09
3.6114180000e+09, -3.4542179108e-01, 3.3557620645e-01, -6.3464755844e+00, -3.9125342418e+00, -4.2000000000e+01, 1.7513756035e+09
3.6114240000e+09, -3.4479317069e-01, 3.3402886987e-01, -6.3740893418e+00, -3.9111348222e+00, -4.2000000000e+01, 1.7513756035e+09
3.6114300000e+09, -3.4552621841e-01, 3.3099213242e-01, -6.4027043141e+00, -3.9055104676e+00, -4.2000000000e+01, 1.7513756035e+09
3.6114360000e+09, -3.4325411916e-01, 3.3607614040e-01, -6.3681959141e+00, -3.9164249522e+00, -4.2000000000e+01, 1.7513756035e+09
3.6114420000e+09, -3.4468388557e-01, 3.3470562100e-01, -6.3669865416e+00, -3.9123047686e+00, -4.2000000000e+01, 1.7513756035e+09
3.6114480000e+09, -3.4189531207e-01, 3.3699592948e-01, -6.3740696595e+00, -3.9197742008e+00, -4.2000000000e+01, 1.7513756035e+09
3.6114540000e+09, -3.4363961220e-01, 3.3569702506e-01, -6.3680055940e+00, -3.9152996688e+00, -4.2000000000e+01, 1.7513756035e+09
3.6114600000e+09, -3.4147948027e-01, 3.3998683095e-01, -6.3413913001e+00, -3.9248004711e+00, -4.2000000000e+01, 1.7513756035e+09
3.6114660000e+09, -3.4080871940e-01, 3.3685716987e-01, -6.3898397765e+00, -3.9211597654e+00, -4.2000000000e+01, 1.7513756035e+09
3.6114720000e+09, -3.4171143174e-01, 3.3748903871e-01, -6.3701725549e+00, -3.9207741861e+00, -4.2000000000e+01, 1.7513756035e+09
3.6114780000e+09, -3.4062698483e-01, 3.3880627155e-01, -6.3673327583e+00, -3.9243110704e+00, -4.2000000000e+01, 1.7513756035e+09
3.6114840000e+09, -3.4032431245e-01, 3.3547535539e-01, -6.4137168966e+00, -3.9198158004e+00, -4.2000000000e+01, 1.7513756035e+09
3.6114900000e+09, -3.3825746179e-01, 3.4054562449e-01, -6.3753744441e+00, -3.9303616827e+00, -4.2000000000e+01, 1.7513756035e+09
3.6114960000e+09, -3.3847430348e-01, 3.4244114160e-01, -6.3482888564e+00, -3.9328164937e+00, -4.2000000000e+01, 1.7513756035e+09
3.6115020000e+09, -3.4217026830e-01, 3.4276583791e-01, -6.2972954627e+00, -3.9278603426e+00, -4.2000000000e+01, 1.7513756035e+09
3.6115080000e+09, -3.4150806069e-01, 3.4176558256e-01, -6.3184059702e+00, -3.9273677112e+00, -4.2000000000e+01, 1.7513756035e+09
3.6115140000e+09, -3.4093832970e-01, 3.4101614356e-01, -6.3351922508e+00, -3.9271049212e+00, -4.2000000000e+01, 1.7513756035e+09
3.6115200000e+09, -3.3870664239e-01, 3.4072196484e-01, -6.3673851698e+00, -3.9299570102e+00, -4.2000000000e+01, 1.7513756035e+09
3.6115260000e+09, -3.3807045221e-01, 3.4295439720e-01, -6.3468174281e+00, -3.9341621578e+00, -4.2000000000e+01, 1.7513756035e+09
3.6115320000e+09, -3.3778533339e-01, 3.4252896905e-01, -6.3558967863e+00, -3.9339634159e+00, -4.2000000000e+01, 1.7513756035e+09
3.6115380000e+09, -3.3607217670e-01, 3.4183561802e-01, -6.3865735060e+00, -3.9354924193e+00, -4.2000000000e+01, 1.7513756035e+09
3.6115440000e+09, -3.3833926916e-01, 3.4300452471e-01, -6.3427702612e+00, -3.9338378488e+00, -4.2000000000e+01, 1.7513756035e+09
3.6115500000e+09, -3.3402645588e-01, 3.4445098042e-01, -6.3785666530e+00, -3.9423541936e+00, -4.2000000000e+01, 1.7513756035e+09
3.6115560000e+09, -3.3483397961e-01, 3.4446394444e-01, -6.3682215001e+00, -3.9411662170e+00, -4.2000000000e+01, 1.7513756035e+09
3.6115620000e+09, -3.3455151319e-01, 3.4367206693e-01, -6.3820569451e+00, -3.9404377160e+00, -4.2000000000e+01, 1.7513756035e+09
3.6115680000e+09, -3.3547285199e-01, 3.4388107061e-01, -6.3677129868e+00, -3.9393669718e+00, -4.2000000000e+01, 1.7513756035e+09
3.6115740000e+09, -3.3267858625e-01, 3.4648913145e-01, -6.3689638574e+00, -3.9473225286e+00, -4.2000000000e+01, 1.7513756035e+09
3.6115800000e+09, -3.3364707232e-01, 3.5020503402e-01, -6.3085108345e+00, -3.9511988686e+00, -4.2000000000e+01, 1.7513756035e+09
3.6115860000e+09, -3.3356469870e-01, 3.4688377380e-01, -6.3527314490e+00, -3.9465622835e+00, -4.2000000000e+01, 1.7513756035e+09
3.6115920000e+09, -3.3255529404e-01, 3.4710857272e-01, -6.3624255611e+00, -3.9484000103e+00, -4.2000000000e+01, 1.7513756035e+09
3.6115980000e+09, -3.3307504654e-01, 3.4716182947e-01, -6.3552344616e+00, -3.9476965009e+00, -4.2000000000e+01, 1.7513756035e+09
3.6116040000e+09, -3.3305209875e-01, 3.4867203236e-01, -6.3358472634e+00, -3.9498992053e+00, -4.2000000000e+01, 1.7513756035e+09
3.6116100000e+09, -3.3087715507e-01, 3.4766855836e-01, -6.3760590447e+00, -3.9517319312e+00, -4.2000000000e+01, 1.7513756035e+09
3.6116160000e+09, -3.3098131418e-01, 3.4591895342e-01, -6.3976918117e+00, -3.9490549465e+00, -4.2000000000e+01, 1.7513756035e+09
3.6116220000e+09, -3.2970449328e-01, 3.5182154179e-01, -6.3360795788e+00, -3.9594316748e+00, -4.2000000000e+01, 1.7513756035e+09
3.6116280000e+09, -3.2806360722e-01, 3.4976038337e-01, -6.3835137112e+00, -3.9589893458e+00, -4.2000000000e+01, 1.7513756035e+09
3.6116340000e+09, -3.2933935523e-01, 3.5082149506e-01, -6.3537372290e+00, -3.9585642323e+00, -4.2000000000e+01, 1.7513756035e+09
3.6116400000e+09, -3.2871666551e-01, 3.5420054197e-01, -6.3168955016e+00, -3.9642897125e+00, -4.2000000000e+01, 1.7513756035e+09
3.6116460000e+09, -3.2549434900e-01, 3.4992861748e-01, -6.4131034917e+00, -3.9631512954e+00, -4.2000000000e+01, 1.7513756035e+09
3.6116520000e+09, -3.2906550169e-01, 3.5362324119e-01, -6.3202290243e+00, -3.9629474011e+00, -4.2000000000e+01, 1.7513756035e+09
3.6116580000e+09, -3.2600992918e-01, 3.5139042139e-01, -6.3872992084e+00, -3.9644407913e+00, -4.2000000000e+01, 1.7513756035e+09
3.6116640000e+09, -3.2878699899e-01, 3.5307875276e-01, -6.3308139625e+00, -3.9626011768e+00, -4.2000000000e+01, 1.7513756035e+09
