#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
5.2308200000e+09, 1.8426445126e-01, 3.3038407564e-01, -8.4433904525e+00, -5.2211460326e+00, -3.5000000000e+01, 1.7513773216e+09
5.2308400000e+09, 1.8597337604e-01, 3.2836362720e-01, -8.4646326990e+00, -5.2277089472e+00, -3.5000000000e+01, 1.7513773216e+09
5.2308600000e+09, 1.8784859777e-01, 3.2783091068e-01, -8.4539284718e+00, -5.2327223204e+00, -3.5000000000e+01, 1.7513773216e+09
5.2308800000e+09, 1.8876707554e-01, 3.2669389248e-01, -8.4660619943e+00, -5.2363326634e+00, -3.5000000000e+01, 1.7513773216e+09
5.2309000000e+09, 1.9167047739e-01, 3.2451891899e-01, -8.4755845411e+00, -5.2458899851e+00, -3.5000000000e+01, 1.7513773216e+09
5.2309200000e+09, 1.9278547168e-01, 3.2546758652e-01, -8.4437436355e+00, -5.2471525437e+00, -3.5000000000e+01, 1.7513773216e+09
5.2309400000e+09, 1.9322074950e-01, 3.2500767708e-01, -8.4477255521e+00, -5.2487629268e+00, -3.5000000000e+01, 1.7513773216e+09
5.2309600000e+09, 1.9592911005e-01, 3.2328069210e-01, -8.4497195902e+00, -5.2572561035e+00, -3.5000000000e+01, 1.7513773216e+09
5.2309800000e+09, 1.9847509265e-01, 3.2295453548e-01, -8.4256742733e+00, -5.2634459758e+00, -3.5000000000e+01, 1.7513773216e+09
5.2310000000e+09, 1.9906680286e-01, 3.2198926806e-01, -8.4373962405e+00, -5.2661127512e+00, -3.5000000000e+01, 1.7513773216e+09
5.2310200000e+09, 1.9969886541e-01, 3.2151439786e-01, -8.4390189842e+00, -5.2681929635e+00, -3.5000000000e+01, 1.7513773216e+09
5.2310400000e+09, 2.0149794221e-01, 3.2072186470e-01, -8.4325726065e+00, -5.2733318666e+00, -3.5000000000e+01, 1.7513773216e+09
5.2310600000e+09, 2.0390796661e-01, 3.1875541806e-01, -8.4410710046e+00, -5.2814895960e+00, -3.5000000000e+01, 1.7513773216e+09
5.2310800000e+09, 2.0486725867e-01, 3.1768515706e-01, -8.4498463064e+00, -5.2851530434e+00, -3.5000000000e+01, 1.7513773216e+09
5.2311000000e+09, 2.0560345054e-01, 3.1757238507e-01, -8.4428450446e+00, -5.2869499893e+00, -3.5000000000e+01, 1.7513773216e+09
5.2311200000e+09, 2.0695191622e-01, 3.1704148650e-01, -8.4361926950e+00, -5.2907018138e+00, -3.5000000000e+01, 1.7513773216e+09
5.2311400000e+09, 2.0963323116e-01, 3.1585693359e-01, -8.4250789102e+00, -5.2983326924e+00, -3.5000000000e+01, 1.7513773216e+09
5.2311600000e+09, 2.1063676477e-01, 3.1547978520e-01, -8.4195326565e+00, -5.3010867033e+00, -3.5000000000e+01, 1.7513773216e+09
5.2311800000e+09, 2.1268010139e-01, 3.1350919604e-01, -8.4308502781e+00, -5.3084608214e+00, -3.5000000000e+01, 1.7513773216e+09
5.2312000000e+09, 2.1270312369e-01, 3.1385594606e-01, -8.4239766423e+00, -5.3079976377e+00, -3.5000000000e+01, 1.7513773216e+09
5.2312200000e+09, 2.1210950613e-01, 3.1299427152e-01, -8.4479804783e+00, -5.3079765041e+00, -3.5000000000e+01, 1.7513773216e+09
5.2312400000e+09, 2.1555680036e-01, 3.0985310674e-01, -8.4626535211e+00, -5.3202057938e+00, -3.5000000000e+01, 1.7513773216e+09
5.2312600000e+09, 2.1721492708e-01, 3.0860942602e-01, -8.4642260765e+00, -5.3256945622e+00, -3.5000000000e+01, 1.7513773216e+09
5.2312800000e+09, 2.1651867032e-01, 3.1046909094e-01, -8.4384052251e+00, -5.3213624856e+00, -3.5000000000e+01, 1.7513773216e+09
5.2313000000e+09, 2.1836325526e-01, 3.0956557393e-01, -8.4310768022e+00, -5.3267206427e+00, -3.5000000000e+01, 1.7513773216e+09
5.2313200000e+09, 2.1845324337e-01, 3.0724036694e-01, -8.4734949919e+00, -5.3304709576e+00, -3.5000000000e+01, 1.7513773216e+09
5.2313400000e+09, 2.2309681773e-01, 3.0548581481e-01, -8.4437926458e+00, -5.3431635426e+00, -3.5000000000e+01, 1.7513773216e+09
5.2313600000e+09, 2.2279377282e-01, 3.0647826195e-01, -8.4294842914e+00, -5.3409728731e+00, -3.5000000000e+01, 1.7513773216e+09
5.2313800000e+09, 2.2558775544e-01, 3.0388227105e-01, -8.4395306080e+00, -5.3509776788e+00, -3.5000000000e+01, 1.7513773216e+09
5.2314000000e+09, 2.2793309390e-01, 3.0323243141e-01, -8.4192893656e+00, -5.3569630314e+00, -3.5000000000e+01, 1.7513773216e+09
5.2314200000e+09, 2.2743865848e-01, 3.0313995481e-01, -8.4277849893e+00, -5.3560667601e+00, -3.5000000000e+01, 1.7513773216e+09
5.2314400000e+09, 2.2761021554e-01, 3.0102664232e-01, -8.4641849948e+00, -5.3597910658e+00, -3.5000000000e+01, 1.7513773216e+09
5.2314600000e+09, 2.3197399080e-01, 3.0182921886e-01, -8.3889322277e+00, -5.3676633205e+00, -3.5000000000e+01, 1.7513773216e+09
5.2314800000e+09, 2.3104713857e-01, 2.9917621613e-01, -8.4500063011e+00, -5.3699960712e+00, -3.5000000000e+01, 1.7513773216e+09
5.2315000000e+09, 2.3237168789e-01, 2.9761892557e-01, -8.4596080449e+00, -5.3752933298e+00, -3.5000000000e+01, 1.7513773216e+09
5.2315200000e+09, 2.3345300555e-01, 2.9696595669e-01, -8.4560924626e+00, -5.3786134482e+00, -3.5000000000e+01, 1.7513773216e+09
5.2315400000e+09, 2.3575133085e-01, 2.9597952962e-01, -8.4410984073e+00, -5.3849996448e+00, -3.5000000000e+01, 1.7513773216e+09
5.2315600000e+09, 2.3726682365e-01, 2.9545092583e-01, -8.4288549774e+00, -5.3889971149e+00, -3.5000000000e+01, 1.7513773216e+09
5.2315800000e+09, 2.3775389791e-01, 2.9406675696e-01, -8.4465736155e+00, -5.3922933041e+00, -3.5000000000e+01, 1.7513773216e+09
5.2316000000e+09, 2.4090130627e-01, 2.9343166947e-01, -8.4122878787e+00, -5.3997918733e+00, -3.5000000000e+01, 1.7513773216e+09
5.2316200000e+09, 2.4184368551e-01, 2.9052934051e-01, -8.4498094334e+00, -5.4065905433e+00, -3.5000000000e+01, 1.7513773216e+09
5.2316400000e+09, 2.4329175055e-01, 2.8962546587e-01, -8.4443992934e+00, -5.4110616783e+00, -3.5000000000e+01, 1.7513773216e+09
5.2316600000e+09, 2.4144430458e-01, 2.8943032026e-01, -8.4751210185e+00, -5.4076416340e+00, -3.5000000000e+01, 1.7513773216e+09
5.2316800000e+09, 2.4580501020e-01, 2.8936684132e-01, -8.4117549584e+00, -5.4165683656e+00, -3.5000000000e+01, 1.7513773216e+09
5.2317000000e+09, 2.4531549215e-01, 2.8766369820e-01, -8.4487632082e+00, -5.4184980734e+00, -3.5000000000e+01, 1.7513773216e+09
5.2317200000e+09, 2.4701823294e-01, 2.8981187940e-01, -8.3860524352e+00, -5.4182399188e+00, -3.5000000000e+01, 1.7513773216e+09
5.2317400000e+09, 2.4824304879e-01, 2.8689759970e-01, -8.4183405862e+00, -5.4256798697e+00, -3.5000000000e+01, 1.7513773216e+09
5.2317600000e+09, 2.4858362973e-01, 2.8317573667e-01, -8.4776573536e+00, -5.4328264921e+00, -3.5000000000e+01, 1.7513773216e+09
5.2317800000e+09, 2.4791464210e-01, 2.8318262100e-01, -8.4877095324e+00, -5.4314786214e+00, -3.5000000000e+01, 1.7513773216e+09
5.2318000000e+09, 2.5019481778e-01, 2.8173318505e-01, -8.4780025337e+00, -5.4385658049e+00, -3.5000000000e+01, 1.7513773216e+09
5.2318200000e+09, 2.5286120176e-01, 2.8103396296e-01, -8.4491040893e+00, -5.4450677006e+00, -3.5000000000e+01, 1.7513773216e+09
5.2318400000e+09, 2.5299093127e-01, 2.8170186281e-01, -8.4357094492e+00, -5.4441425358e+00, -3.5000000000e+01, 1.7513773216e+09
5.2318600000e+09, 2.5536340475e-01, 2.7937859297e-01, -8.4386636284e+00, -5.4529074402e+00, -3.5000000000e+01, 1.7513773216e+09
5.2318800000e+09, 2.5528573990e-01, 2.7899309993e-01, -8.4463979213e+00, -5.4534435965e+00, -3.5000000000e+01, 1.7513773216e+09
5.2319000000e+09, 2.5877043605e-01, 2.7775689959e-01, -8.4130276620e+00, -5.4624142136e+00, -3.5000000000e+01, 1.7513773216e+09
5.2319200000e+09, 2.5854387879e-01, 2.7694103122e-01, -8.4302320946e+00, -5.4634445901e+00, -3.5000000000e+01, 1.7513773216e+09
5.2319400000e+09, 2.6060700417e-01, 2.7513554692e-01, -8.4279844411e+00, -5.4706752730e+00, -3.5000000000e+01, 1.7513773216e+09
5.2319600000e+09, 2.6125589013e-01, 2.7349811792e-01, -8.4449434555e+00, -5.4748979469e+00, -3.5000000000e+01, 1.7513773216e+09
5.2319800000e+09, 2.6273244619e-01, 2.7172091603e-01, -8.4508754696e+00, -5.4809706671e+00, -3.5000000000e+01, 1.7513773216e+09
5.2320000000e+09, 2.6504439116e-01, 2.6994827390e-01, -8.4429785217e+00, -5.4886211388e+00, -3.5000000000e+01, 1.7513773216e+09
5.2320200000e+09, 2.6691636443e-01, 2.7187392116e-01, -8.3815371481e+00, -5.4885861300e+00, -3.5000000000e+01, 1.7513773216e+09
5.2320400000e+09, 2.6716887951e-01, 2.6935634017e-01, -8.4184249451e+00, -5.4937100781e+00, -3.5000000000e+01, 1.7513773216e+09
5.2320600000e+09, 2.6765638590e-01, 2.6695036888e-01, -8.4496035466e+00, -5.4991077717e+00, -3.5000000000e+01, 1.7513773216e+09
5.2320800000e+09, 2.6852175593e-01, 2.6836368442e-01, -8.4126670480e+00, -5.4980815670e+00, -3.5000000000e+01, 1.7513773216e+09
5.2321000000e+09, 2.6828485727e-01, 2.6443153620e-01, -8.4801515004e+00, -5.5050203619e+00, -3.5000000000e+01, 1.7513773216e+09
5.2321200000e+09, 2.6933833957e-01, 2.6514384150e-01, -8.4513678735e+00, -5.5056347617e+00, -3.5000000000e+01, 1.7513773216e+09
5.2321400000e+09, 2.7187567949e-01, 2.6302760840e-01, -8.4436064582e+00, -5.5143270762e+00, -3.5000000000e+01, 1.7513773216e+09
5.2321600000e+09, 2.7358004451e-01, 2.6083490253e-01, -8.4502586197e+00, -5.5216313992e+00, -3.5000000000e+01, 1.7513773216e+09
5.2321800000e+09, 2.7311465144e-01, 2.6278752089e-01, -8.4269771354e+00, -5.5170553107e+00, -3.5000000000e+01, 1.7513773216e+09
5.2322000000e+09, 2.7404347062e-01, 2.5986838341e-01, -8.4578485347e+00, -5.5243303980e+00, -3.5000000000e+01, 1.7513773216e+09
5.2322200000e+09, 2.7574223280e-01, 2.5934752822e-01, -8.4376920765e+00, -5.5284167286e+00, -3.5000000000e+01, 1.7513773216e+09
5.2322400000e+09, 2.7715361118e-01, 2.5729382038e-01, -8.4462073508e+00, -5.5349295384e+00, -3.5000000000e+01, 1.7513773216e+09
5.2322600000e+09, 2.7756920457e-01, 2.5689461827e-01, -8.4454399167e+00, -5.5364507211e+00, -3.5000000000e+01, 1.7513773216e+09
5.2322800000e+09, 2.8053987026e-01, 2.5484412909e-01, -8.4269996600e+00, -5.5457453163e+00, -3.5000000000e+01, 1.7513773216e+09
5.2323000000e+09, 2.8188404441e-01, 2.5384747982e-01, -8.4194778489e+00, -5.5500726825e+00, -3.5000000000e+01, 1.7513773216e+09
5.2323200000e+09, 2.8164717555e-01, 2.5340285897e-01, -8.4303268445e+00, -5.5505263708e+00, -3.5000000000e+01, 1.7513773216e+09
5.2323400000e+09, 2.8477001190e-01, 2.4971759319e-01, -8.4329086143e+00, -5.5632747158e+00, -3.5000000000e+01, 1.7513773216e+09
5.2323600000e+09, 2.8373688459e-01, 2.5054448843e-01, -8.4381697219e+00, -5.5598327135e+00, -3.5000000000e+01, 1.7513773216e+09
5.2323800000e+09, 2.8421539068e-01, 2.5109109282e-01, -8.4216523926e+00, -5.5595874728e+00, -3.5000000000e+01, 1.7513773216e+09
5.2324000000e+09, 2.8619304299e-01, 2.4744574726e-01, -8.4425156135e+00, -5.5702695366e+00, -3.5000000000e+01, 1.7513773216e+09
5.2324200000e+09, 2.8849428892e-01, 2.4830828607e-01, -8.3897369826e+00, -5.5725095554e+00, -3.5000000000e+01, 1.7513773216e+09
5.2324400000e+09, 2.8870353103e-01, 2.4597425759e-01, -8.4208088274e+00, -5.5775335949e+00, -3.5000000000e+01, 1.7513773216e+09
5.2324600000e+09, 2.8793498874e-01, 2.4344952405e-01, -8.4717911975e+00, -5.5813085385e+00, -3.5000000000e+01, 1.7513773216e+09
5.2324800000e+09, 2.8990447521e-01, 2.4371865392e-01, -8.4331946867e+00, -5.5841233729e+00, -3.5000000000e+01, 1.7513773216e+09
5.2325000000e+09, 2.9161822796e-01, 2.4348908663e-01, -8.4064902680e+00, -5.5874887463e+00, -3.5000000000e+01, 1.7513773216e+09
5.2325200000e+09, 2.9214158654e-01, 2.3920737207e-01, -8.4598137458e+00, -5.5970818389e+00, -3.5000000000e+01, 1.7513773216e+09
5.2325400000e+09, 2.9381203651e-01, 2.4186745286e-01, -8.3915533064e+00, -5.5944544308e+00, -3.5000000000e+01, 1.7513773216e+09
5.2325600000e+09, 2.9560858011e-01, 2.3868927360e-01, -8.4056214603e+00, -5.6039179048e+00, -3.5000000000e+01, 1.7513773216e+09
5.2325800000e+09, 2.9580432177e-01, 2.3586142063e-01, -8.4426688154e+00, -5.6100584964e+00, -3.5000000000e+01, 1.7513773216e+09
5.2326000000e+09, 2.9652261734e-01, 2.3421007395e-01, -8.4533255749e+00, -5.6146606062e+00, -3.5000000000e+01, 1.7513773216e+09
5.2326200000e+09, 2.9838287830e-01, 2.3542085290e-01, -8.4026645919e+00, -5.6151944529e+00, -3.5000000000e+01, 1.7513773216e+09
5.2326400000e+09, 2.9882958531e-01, 2.3177133501e-01, -8.4461211515e+00, -5.6235023566e+00, -3.5000000000e+01, 1.7513773216e+09
5.2326600000e+09, 3.0089658499e-01, 2.3217159510e-01, -8.4030529080e+00, -5.6260033457e+00, -3.5000000000e+01, 1.7513773216e+09
5.2326800000e+09, 3.0097231269e-01, 2.3087906837e-01, -8.4197096529e+00, -5.6288230130e+00, -3.5000000000e+01, 1.7513773216e+09
5.2327000000e+09, 3.0178475380e-01, 2.3011837900e-01, -8.4155154427e+00, -5.6317163558e+00, -3.5000000000e+01, 1.7513773216e+09
5.2327200000e+09, 3.0260843039e-01, 2.2609810531e-01, -8.4559971936e+00, -5.6415017529e+00, -3.5000000000e+01, 1.7513773216e+09
5.2327400000e+09, 3.0362060666e-01, 2.2562146187e-01, -8.4438914764e+00, -5.6441127451e+00, -3.5000000000e+01, 1.7513773216e+09
5.2327600000e+09, 3.0376464129e-01, 2.2450244427e-01, -8.4565423500e+00, -5.6467180688e+00, -3.5000000000e+01, 1.7513773216e+09
5.2327800000e+09, 3.0670762062e-01, 2.2304175794e-01, -8.4218920004e+00, -5.6544281101e+00, -3.5000000000e+01, 1.7513773216e+09
5.2328000000e+09, 3.0494654179e-01, 2.2243982553e-01, -8.4627087741e+00, -5.6529737812e+00, -3.5000000000e+01, 1.7513773216e+09
5.2328200000e+09, 3.0731344223e-01, 2.2013735771e-01, -8.4496166853e+00, -5.6615845140e+00, -3.5000000000e+01, 1.7513773216e+09
5.2328400000e+09, 3.0919271708e-01, 2.1891300380e-01, -8.4307837673e+00, -5.6671005460e+00, -3.5000000000e+01, 1.7513773216e+09
5.2328600000e+09, 3.0866530538e-01, 2.1810980141e-01, -8.4513144137e+00, -5.6680286308e+00, -3.5000000000e+01, 1.7513773216e+09
5.2328800000e+09, 3.1070086360e-01, 2.1740265191e-01, -8.4224431621e+00, -5.6726493534e+00, -3.5000000000e+01, 1.7513773216e+09
5.2329000000e+09, 3.1046450138e-01, 2.1514196694e-01, -8.4565433308e+00, -5.6771944084e+00, -3.5000000000e+01, 1.7513773216e+09
5.2329200000e+09, 3.1322756410e-01, 2.1299900115e-01, -8.4320838561e+00, -5.6859993545e+00, -3.5000000000e+01, 1.7513773216e+09
5.2329400000e+09, 3.1311488152e-01, 2.1316532791e-01, -8.4320746348e+00, -5.6854689719e+00, -3.5000000000e+01, 1.7513773216e+09
5.2329600000e+09, 3.1550705433e-01, 2.0861978829e-01, -8.4446078031e+00, -5.6989624863e+00, -3.5000000000e+01, 1.7513773216e+09
5.2329800000e+09, 3.1313508749e-01, 2.1047854424e-01, -8.4662788265e+00, -5.6913856029e+00, -3.5000000000e+01, 1.7513773216e+09
5.2330000000e+09, 3.1425166130e-01, 2.0911040902e-01, -8.4624222310e+00, -5.6960439204e+00, -3.5000000000e+01, 1.7513773216e+09
5.2330200000e+09, 3.1734153628e-01, 2.0765091479e-01, -8.4216696688e+00, -5.7037615185e+00, -3.5000000000e+01, 1.7513773216e+09
5.2330400000e+09, 3.1772312522e-01, 2.0479206741e-01, -8.4500492588e+00, -5.7106428506e+00, -3.5000000000e+01, 1.7513773216e+09
5.2330600000e+09, 3.1747344136e-01, 2.0489659905e-01, -8.4535694977e+00, -5.7100523201e+00, -3.5000000000e+01, 1.7513773216e+09
5.2330800000e+09, 3.2061725855e-01, 2.0080597699e-01, -8.4430432471e+00, -5.7236441167e+00, -3.5000000000e+01, 1.7513773216e+09
5.2331000000e+09, 3.1973552704e-01, 2.0167300105e-01, -8.4495924160e+00, -5.7204622504e+00, -3.5000000000e+01, 1.7513773216e+09
5.2331200000e+09, 3.2083305716e-01, 2.0043098926e-01, -8.4434084611e+00, -5.7247870028e+00, -3.5000000000e+01, 1.7513773216e+09
5.2331400000e+09, 3.2112771273e-01, 2.0038123429e-01, -8.4382762189e+00, -5.7253109264e+00, -3.5000000000e+01, 1.7513773216e+09
5.2331600000e+09, 3.2400578260e-01, 1.9703009725e-01, -8.4223928261e+00, -5.7368262882e+00, -3.5000000000e+01, 1.7513773216e+09
5.2331800000e+09, 3.2252040505e-01, 1.9722956419e-01, -8.4491029659e+00, -5.7343339947e+00, -3.5000000000e+01, 1.7513773216e+09
5.2332000000e+09, 3.2138901949e-01, 1.9415670633e-01, -8.5081868659e+00, -5.7397437885e+00, -3.5000000000e+01, 1.7513773216e+09
5.2332200000e+09, 3.2376253605e-01, 1.9559095800e-01, -8.4442713133e+00, -5.7397429536e+00, -3.5000000000e+01, 1.7513773216e+09
5.2332400000e+09, 3.2714188099e-01, 1.9267791510e-01, -8.4119562925e+00, -5.7509129438e+00, -3.5000000000e+01, 1.7513773216e+09
5.2332600000e+09, 3.2537725568e-01, 1.9120773673e-01, -8.4639621719e+00, -5.7518966582e+00, -3.5000000000e+01, 1.7513773216e+09
5.2332800000e+09, 3.2674017549e-01, 1.8897695839e-01, -8.4627220723e+00, -5.7588215137e+00, -3.5000000000e+01, 1.7513773216e+09
5.2333000000e+09, 3.2833322883e-01, 1.8803566694e-01, -8.4417794262e+00, -5.7630830297e+00, -3.5000000000e+01, 1.7513773216e+09
5.2333200000e+09, 3.3023080230e-01, 1.8661218882e-01, -8.4201016030e+00, -5.7688258076e+00, -3.5000000000e+01, 1.7513773216e+09
5.2333400000e+09, 3.3108323813e-01, 1.8425360322e-01, -8.4294990956e+00, -5.7753520616e+00, -3.5000000000e+01, 1.7513773216e+09
5.2333600000e+09, 3.3345118165e-01, 1.8444180489e-01, -8.3800805073e+00, -5.7779423102e+00, -3.5000000000e+01, 1.7513773216e+09
5.2333800000e+09, 3.3351528645e-01, 1.8241012096e-01, -8.4011442527e+00, -5.7827007600e+00, -3.5000000000e+01, 1.7513773216e+09
5.2334000000e+09, 3.3240994811e-01, 1.8079976738e-01, -8.4410269003e+00, -5.7850328224e+00, -3.5000000000e+01, 1.7513773216e+09
5.2334200000e+09, 3.3357554674e-01, 1.8158987165e-01, -8.4089162411e+00, -5.7846717016e+00, -3.5000000000e+01, 1.7513773216e+09
5.2334400000e+09, 3.3359229565e-01, 1.7980036139e-01, -8.4280930082e+00, -5.7888402731e+00, -3.5000000000e+01, 1.7513773216e+09
5.2334600000e+09, 3.3486795425e-01, 1.7725351453e-01, -8.4298060191e+00, -5.7963549336e+00, -3.5000000000e+01, 1.7513773216e+09
5.2334800000e+09, 3.3578279614e-01, 1.7558442056e-01, -8.4290612683e+00, -5.8013775691e+00, -3.5000000000e+01, 1.7513773216e+09
5.2335000000e+09, 3.3748805523e-01, 1.7436221242e-01, -8.4073255972e+00, -5.8063089131e+00, -3.5000000000e+01, 1.7513773216e+09
5.2335200000e+09, 3.3541107178e-01, 1.7289324105e-01, -8.4651239736e+00, -5.8072410309e+00, -3.5000000000e+01, 1.7513773216e+09
5.2335400000e+09, 3.3840093017e-01, 1.7261078954e-01, -8.4070455379e+00, -5.8115080293e+00, -3.5000000000e+01, 1.7513773216e+09
5.2335600000e+09, 3.3969989419e-01, 1.6911974549e-01, -8.4164502842e+00, -5.8212588156e+00, -3.5000000000e+01, 1.7513773216e+09
5.2335800000e+09, 3.3850327134e-01, 1.6887539625e-01, -8.4435015644e+00, -5.8204272770e+00, -3.5000000000e+01, 1.7513773216e+09
5.2336000000e+09, 3.3986583352e-01, 1.6497339308e-01, -8.4549993244e+00, -5.8312797747e+00, -3.5000000000e+01, 1.7513773216e+09
5.2336200000e+09, 3.4032458067e-01, 1.6372033954e-01, -8.4580382558e+00, -5.8347951202e+00, -3.5000000000e+01, 1.7513773216e+09
5.2336400000e+09, 3.4218770266e-01, 1.6390977800e-01, -8.4176166398e+00, -5.8364739516e+00, -3.5000000000e+01, 1.7513773216e+09
5.2336600000e+09, 3.4144932032e-01, 1.6027387977e-01, -8.4687032245e+00, -5.8443218088e+00, -3.5000000000e+01, 1.7513773216e+09
5.2336800000e+09, 3.4208205342e-01, 1.6113318503e-01, -8.4471245258e+00, -5.8429756707e+00, -3.5000000000e+01, 1.7513773216e+09
5.2337000000e+09, 3.4289014339e-01, 1.5988452733e-01, -8.4424896164e+00, -5.8468716132e+00, -3.5000000000e+01, 1.7513773216e+09
5.2337200000e+09, 3.4448483586e-01, 1.5626361966e-01, -8.4439641943e+00, -5.8573288994e+00, -3.5000000000e+01, 1.7513773216e+09
5.2337400000e+09, 3.4386461973e-01, 1.5542909503e-01, -8.4648671604e+00, -5.8586639024e+00, -3.5000000000e+01, 1.7513773216e+09
5.2337600000e+09, 3.4678304195e-01, 1.5608786047e-01, -8.3976594202e+00, -5.8602462739e+00, -3.5000000000e+01, 1.7513773216e+09
5.2337800000e+09, 3.4765735269e-01, 1.5343412757e-01, -8.4040975013e+00, -5.8675586647e+00, -3.5000000000e+01, 1.7513773216e+09
5.2338000000e+09, 3.4609514475e-01, 1.5130053461e-01, -8.4565607291e+00, -5.8710564428e+00, -3.5000000000e+01, 1.7513773216e+09
5.2338200000e+09, 3.4659513831e-01, 1.5084126592e-01, -8.4502467571e+00, -5.8726995598e+00, -3.5000000000e+01, 1.7513773216e+09
5.2338400000e+09, 3.4789979458e-01, 1.4781022072e-01, -8.4502208902e+00, -5.8814295606e+00, -3.5000000000e+01, 1.7513773216e+09
5.2338600000e+09, 3.4840515256e-01, 1.4746604860e-01, -8.4426208957e+00, -5.8827891742e+00, -3.5000000000e+01, 1.7513773216e+09
5.2338800000e+09, 3.4994950890e-01, 1.4651849866e-01, -8.4184164644e+00, -5.8866759283e+00, -3.5000000000e+01, 1.7513773216e+09
5.2339000000e+09, 3.4923991561e-01, 1.4334799349e-01, -8.4613282265e+00, -5.8936968429e+00, -3.5000000000e+01, 1.7513773216e+09
5.2339200000e+09, 3.5097008944e-01, 1.4055064321e-01, -8.4486297275e+00, -5.9022795900e+00, -3.5000000000e+01, 1.7513773216e+09
5.2339400000e+09, 3.5053363442e-01, 1.4026078582e-01, -8.4604217146e+00, -5.9025625316e+00, -3.5000000000e+01, 1.7513773216e+09
5.2339600000e+09, 3.5007959604e-01, 1.3771767914e-01, -8.4917640249e+00, -5.9083904910e+00, -3.5000000000e+01, 1.7513773216e+09
5.2339800000e+09, 3.5107988119e-01, 1.3817848265e-01, -8.4664138125e+00, -5.9082244934e+00, -3.5000000000e+01, 1.7513773216e+09
5.2340000000e+09, 3.5320064425e-01, 1.3783146441e-01, -8.4239756158e+00, -5.9111247558e+00, -3.5000000000e+01, 1.7513773216e+09

5.2140000000e+09, -9.3798466027e-02, -3.7634041905e-01, -8.2266478451e+00, -1.8150580169e+00, -3.5000000000e+01, 1.7513773228e+09
5.2140200000e+09, -9.5089569688e-02, -3.7805068493e-01, -8.1825829281e+00, -1.8172106916e+00, -3.5000000000e+01, 1.7513773228e+09
5.2140400000e+09, -9.6952468157e-02, -3.7714618444e-01, -8.1918901514e+00, -1.8224167117e+00, -3.5000000000e+01, 1.7513773228e+09
5.2140600000e+09, -9.6595570445e-02, -3.7720662355e-01, -8.1925627984e+00, -1.8214903457e+00, -3.5000000000e+01, 1.7513773228e+09
5.2140800000e+09, -9.9734224379e-02, -3.7620216608e-01, -8.1965908105e+00, -1.8299430189e+00, -3.5000000000e+01, 1.7513773228e+09
5.2141000000e+09, -1.0196572542e-01, -3.7776374817e-01, -8.1501783514e+00, -1.8344329404e+00, -3.5000000000e+01, 1.7513773228e+09
